평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","gksd****","2025-07-17","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","전에도 사용해서 이번에는 조금 얇은걸로 사봤는데 여기제품이 튼튼하고 잘안밀려서 좋아요","https://phinf.pstatic.net/checkout.phinf/20250717_74/1752728582510OVTeG_JPEG/1000003102.jpg?type=f300_300"
"5","bd14***","2025-07-17","색상: BASIC✨아이보리 / 두께 / 폭: 10mm / 135cm / 길이(최대10m까지 연결가능): 50cm","무게감이 있어서 펼쳐놓으면 쫙 잘펴지고
푹신하니 좋아요 대형견 퍼피를 키우고있는데 너무 쿵쿵소리가 크다보니 깔게됐어요
단점이 있다면 물이 쉽게 들어요ㅜㅜ 김치국물같은거만 물든다고 본거같은데 잉크같은거도 잘 물들고 토퍼 바닥면도 물들어있네요
아이보리색을 골랐는데 물들어있는게 지져분해보이네요 리뷰보고ㅅㅏ실거면 다른색을 추천합니다 푹신푹신하고 발톱같은거에 스크레쳐도 안나서 좋습니다 이사가면 다시 구매의사있어요","https://phinf.pstatic.net/checkout.phinf/20250717_177/17527251176315s6xw_JPEG/1752725095763.jpg?type=f300_300"
"5","kims**********","2025-07-17","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","잘 사용하고 있습니다!","이미지 없음"
"5","kj****","2025-07-17","색상: 라이트그레이 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","안미끄럽고 좋아서 추가구매했습니다~","https://phinf.pstatic.net/checkout.phinf/20250717_127/1752707424230JRNaB_JPEG/1752707413180.jpg?type=f300_300"
"5","xsta******","2025-07-16","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","애기 관절땜에 삿는데 진작 살껄~
짱 좋아요","https://phinf.pstatic.net/checkout.phinf/20250716_119/1752667549897BQBSI_JPEG/1752667536175.jpg?type=f300_300"
"5","dbst********","2025-07-16","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","이사가고 새로 장만했어요 계속 재구매 중","https://phinf.pstatic.net/checkout.phinf/20250716_73/1752650639080BOGk4_JPEG/image.jpg?type=f300_300"
"5","dbst********","2025-07-16","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","안미끄러지고 좋아요 재구매중","https://phinf.pstatic.net/checkout.phinf/20250716_242/1752650564903Jgrn5_JPEG/image.jpg?type=f300_300"
"5","dbst********","2025-07-16","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","안미끄러지고 좋아요 계속 재구매중","https://phinf.pstatic.net/checkout.phinf/20250716_109/1752650531894XCUoy_JPEG/image.jpg?type=f300_300"
"5","dbst********","2025-07-16","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","계속 재구매중 매트 정착했어요","https://phinf.pstatic.net/checkout.phinf/20250716_86/17526504834219qBrp_JPEG/image.jpg?type=f300_300"
"5","sain************","2025-07-16","색상: 스톤베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","깔끔하고 원하는대로 오려서 깔 수 있는 장점이 제일 맘에 들어요!","이미지 없음"
"5","quea******","2025-07-16","색상: 스톤베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","후기가 좋아 구매했어요
좋은상품감사합니다","https://phinf.pstatic.net/checkout.phinf/20250716_248/1752633872961SFcB0_JPEG/1000005539.jpg?type=f300_300"
"5","euna*****","2025-07-16","색상: MD Pick🪄화이트마블 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","노견강아지 신혼집으로 데려오며 구매했어요
안타깝게도 3일 후에 강아지가 쓰러져 거동을 못하고 있어 사용을 못하고 있네요
어서 건강해져서 매트 위를 걸어다녔으면 좋겠어요
제품은 도톰하고 미끄럼방지도 잘되어 매우 만족스럽습니다","https://phinf.pstatic.net/checkout.phinf/20250716_52/1752622115040eCWGx_JPEG/IMG_0207.jpeg?type=f300_300"
"5","kikt***","2025-07-15","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","가성비가 아주좋아요","https://phinf.pstatic.net/checkout.phinf/20250715_257/1752583985070MRzeK_JPEG/1000009757.jpg?type=f300_300"
"5","ohmk***","2025-07-15","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","품질 가격 모두 만족합니다!","이미지 없음"
"5","ysze******","2025-07-15","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","두 번째 구매입니다. 아주 만족하며 잘 쓰고 있습니다","이미지 없음"
"5","pd****","2025-07-15","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","색상도 예쁘고 미끄럽지않아 사용하기좋은데 색상이 밝다보니 먼지같은게 붙은게 잘 보여요","이미지 없음"
"4","jun2****","2025-07-15","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","강아지가 잘 뛰어다니고 미끄러지지 않아 좋네요.","https://phinf.pstatic.net/checkout.phinf/20250715_61/17525538415692nL9g_JPEG/1000032423.jpg?type=f300_300"
"4","dy****","2025-07-15","색상: 스톤베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","이번에 이사를 하면서 저희 반려견이 미끄러지지 않는 매트를 구하다 찾게 되었습니다. 아직 이사 전이라 설치는 하지 않았지만 재질, 색상등은 아주 맘에 듭니다.","이미지 없음"
"5","caca****","2025-07-15","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","또삿어요 좋아요 굿둣","https://phinf.pstatic.net/checkout.phinf/20250715_218/1752537065589ijE5U_JPEG/beauty_20250614213952.jpg?type=f300_300"
"3","powe***","2025-07-15","색상: 스톤베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","복도 사이즈 맞춰 샀는데 조금 커서 잘라쓰다보니 삐뚤어졌어요","https://phinf.pstatic.net/checkout.phinf/20250715_99/1752505312524jVA27_JPEG/1000009062.jpg?type=f300_300"
"5","miss*******","2025-07-14","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","전에도 사용했었는데 이사오면서 새로 깔았어요. 깔끔하고 아이가 미끄러지지않으니 아주 만족합니다.","이미지 없음"
"5","v_****","2025-07-14","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","다 좋은데 소스같은거 흘리면 물드는게 심하네용 ㅠㅠ","이미지 없음"
"5","chog****","2025-07-14","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","강아지가 매트 위에서 안정적이어서 좋아요. 발이 예민한 제가 걸어봐도 쫀득한데 불쾌하지 않습니다!","https://phinf.pstatic.net/checkout.phinf/20250714_122/1752466915949UvVic_JPEG/IMG_9667.jpeg?type=f300_300"
"5","lupi****","2025-07-13","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","계속 애용하고 있었는데 추가로 라방때 구매했어요 
우리집 땡땡이 위해서 사용하기 시작을 했는데 좋아요 !!","https://phinf.pstatic.net/checkout.phinf/20250713_201/1752397970339hI3Lp_JPEG/image.jpg?type=f300_300"
"4","so****","2025-07-13","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","광택이 있으면서 적당히 폭신하고 무엇보다 우리강쥐  뒷다리 쭉펴고 걸으니 마음이 좋아요~왜 빨리 큰면적을 안깔아줬나 많이 미안하네요","https://phinf.pstatic.net/checkout.phinf/20250713_31/1752389003126uj8sS_JPEG/tmp_743960756141491954.jpg?type=f300_300"
"5","ch****","2025-07-13","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","잘 받았습니다 잘쓰도록 하겠습니다!","https://phinf.pstatic.net/checkout.phinf/20250713_73/1752372100539he1Gv_JPEG/IMG_9893.jpeg?type=f300_300"
"5","sey0***","2025-07-13","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","미끄럽지않고 잘 이용중입니다","https://phinf.pstatic.net/checkout.phinf/20250713_17/17523626485393rjl0_JPEG/1000021042.jpg?type=f300_300"
"5","sey0***","2025-07-13","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","미끄럽지않고 잘 이용중입니다","https://phinf.pstatic.net/checkout.phinf/20250713_61/1752362619969K9KBM_JPEG/1000021277.jpg?type=f300_300"
"5","sey0***","2025-07-13","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","미끄럽지않고 잘 이용중입니다","https://phinf.pstatic.net/checkout.phinf/20250713_148/1752362555194Ycr0d_JPEG/1000021257.jpg?type=f300_300"
"5","sey0***","2025-07-13","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","미끄럽지않고 잘 이용중입니다","https://phinf.pstatic.net/checkout.phinf/20250713_11/17523625186267qtpb_JPEG/1000021457.jpg?type=f300_300"
"5","yeoy****","2025-07-12","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","뭐가 묻으면 잘 지워지는 게 장점 ,
때가 잘 타는 건 단점","https://phinf.pstatic.net/checkout.phinf/20250712_192/1752315403393P1k2X_JPEG/image.jpg?type=f300_300"
"5","ni****","2025-07-12","색상: BEST🏅크림베이지 / 두께 / 폭: 10mm / 135cm / 길이(최대10m까지 연결가능): 50cm","생각보다 더 푹신해서 강아지가 좋아하고 안미끄러져서 잘뛰어 놀아요^^","https://phinf.pstatic.net/checkout.phinf/20250712_70/1752314204804Da0iS_JPEG/1752314182665.jpg?type=f300_300"
"5","k980****","2025-07-12","색상: 스톤베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","너무좋아요 미끄럽지도않구요 우리냥이 편하게 잘쓰고있어요","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_07_12_1097/wiFAa9i0mg_03.jpg?type=ffn300_300"
"5","duck***","2025-07-12","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","처음에 거실 일부만 깔았다가 카펫을 다 걷어내고 전체 깔았습니다~뭔가 강아지가 안정적인 느낌이에요~","https://phinf.pstatic.net/checkout.phinf/20250712_160/1752296431954U3z6B_JPEG/IMG_2520.jpeg?type=f300_300"
"5","osti*****","2025-07-12","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","만족합니다 ㅎㅎ 감사합니다","이미지 없음"
"5","osti*****","2025-07-12","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","너무만족합니다 최고에요","이미지 없음"
"5","dusw*****","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","사이즈 물어보고 샀는데 딱이예요","이미지 없음"
"5","gyuh****","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","강아지가 좋아하네요","이미지 없음"
"5","yij1***","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","10장을 주문 해서 조립을 하고 너무 좋아서 20개를 더 사 조립 을 했습니다 
 아지도 너무 행복해서. 잘 뛰어다니고 점프 도 하네요 ~~너무 푹식하고 젛아요","https://phinf.pstatic.net/checkout.phinf/20250711_195/1752238101687KI4AB_JPEG/image.jpg?type=f300_300"
"5","0922*******","2025-07-11","색상: 에쉬그레이 / 두께 / 폭: 10mm / 135cm / 길이(최대10m까지 연결가능): 50cm","한 달 이상 사용하면서 자잘한 찍힘이나 눌림 흔적이 생기기 시작했는데, 솔직히 이정도면 무난하게 만족스럽다고 생각합니다. 사용하기 시작한 이후로 슬개골에 무리도 덜해지고, 지금같이 더운 여름엔 매트 위가 시원하고 폭신하니 위에서 쉬거나 자기도 해서 좋아요. 다른 방에도 하나씩 추가로 구매할 예정입니다. 좋은 상품 판매해주셔서 감사합니다~!","https://phinf.pstatic.net/checkout.phinf/20250711_256/1752237150917Llsq1_JPEG/1000129971.jpg?type=f300_300"
"5","mode*******","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","뒷면에  격자가 있어  잘라사용하기 좋아요","https://phinf.pstatic.net/checkout.phinf/20250711_165/1752227749627ESzl6_JPEG/1000018742.jpg?type=f300_300"
"5","qm****","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","생각 보다는 미끄럽네요. 폭신폭신 합니다","이미지 없음"
"4","thse********","2025-07-11","색상: 라이트그레이 / 두께 / 폭: 10mm / 135cm / 길이(최대10m까지 연결가능): 50cm","전에 잘써서 추가구매했어요 색이 다름 공장에 따라 다르다함 공홈에서 산건 오염도있게와서 실망 ㅠ
쿠팡에서 산건 전꺼랑 색상동일. 끝","https://phinf.pstatic.net/checkout.phinf/20250711_203/1752222322418lA8xg_JPEG/IMG_4099.jpeg?type=f300_300"
"5","yoji*****","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","맘에드러요 잘 안미끄러지니 위에서만 잘 놀아요","https://phinf.pstatic.net/checkout.phinf/20250711_90/1752221966937S5E9e_JPEG/1752221955498.jpg?type=f300_300"
"5","qkrw*******","2025-07-11","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","맘애들어요 왜 이제삿냐규","https://phinf.pstatic.net/checkout.phinf/20250711_94/1752220179954C43DP_JPEG/image.jpg?type=f300_300"
"4","quea******","2025-07-11","색상: 스톤베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","매트에 자꾸 쉬야해서 속상
그래도 울 강쥐 관절건강을 위한거라","https://phinf.pstatic.net/checkout.phinf/20250711_66/1752213512854v6z7P_JPEG/1000005539.jpg?type=f300_300"
"5","no****","2025-07-11","색상: 라이트그레이 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","저렴하고 배송도 빨라요 또 구매할게요","이미지 없음"
"5","judg*****","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","너무잘샀어요 마음에듭니다","https://phinf.pstatic.net/checkout.phinf/20250711_263/1752207085493ouGKS_JPEG/1000008443.jpg?type=f300_300"
"5","jin0*****","2025-07-11","색상: BASIC✨아이보리 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","우리 애기 다리 안아프길","https://phinf.pstatic.net/checkout.phinf/20250711_40/1752203474026fYftd_JPEG/1000035778.jpg?type=f300_300"
"5","nahe***","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","주방베란다에 딱 맞게 깔았어요","https://phinf.pstatic.net/checkout.phinf/20250711_229/1752197516424KLYXz_JPEG/20250618_125219.jpg?type=f300_300"
"5","lena****","2025-07-11","색상: BASIC✨아이보리 / 두께 / 폭: 10mm / 110cm / 길이(최대10m까지 연결가능): 50cm","거실 복도에 깔았다가 추가로 아이방에 깔았는데
마음에 들어요!","https://phinf.pstatic.net/checkout.phinf/20250711_125/1752195075713r4op4_JPEG/IMG_9199.jpeg?type=f300_300"
"5","kim7***","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 135cm / 길이(최대10m까지 연결가능): 50cm","고민하다 산 매트인데 넘 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250711_65/1752188521834D54cF_JPEG/IMG_2951.jpeg?type=f300_300"
"5","kim7***","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","고민하다가 산 매트 너무 좋습니다.","https://phinf.pstatic.net/checkout.phinf/20250711_131/1752188477576QsYkK_JPEG/IMG_2952.jpeg?type=f300_300"
"5","rhak*****","2025-07-11","색상: BEST🏅크림베이지 / 두께 / 폭: 6mm / 110cm / 길이(최대10m까지 연결가능): 50cm","좋아요! 더 사서 전체적으로 깔아둬야겠어요!!
미끄럽지 않고 화사한 느낌이 좋네요~카페트샀다가 이걸로 다 바꾸는 중이에요!!","이미지 없음"
