평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"3","heyg******","2024-08-25","디자인: 테라조 / 두께: 9T(9mm) / 사이즈: 110cm x 50cm","토끼가 써서 소변때문에 적고 다 물어뜯네요 ㅠㅠ","이미지 없음"
"5","tl****","2024-08-25","디자인: 마블 아이보리 / 두께: 15T(1.5cm) / 사이즈: 110cm x 2m","한달이 되어도 여전히 푹신푹신 너무좋습니다.
아직도 고민이신분들 망설이지말고 하셔도 될듯해요^^","https://phinf.pstatic.net/checkout.phinf/20240825_230/1724572727886mFBMW_JPEG/1721550018617.jpg?type=f300_300"
"5","chic********","2024-08-25","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 6m","좋아용 아주 좋아용👍👍👍","이미지 없음"
"5","hyh2***","2024-08-25","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 6m","너무 두께 만족하는데 ㅠ 양이부족해서 더주문해야겠어요ㅠ 되려신랑은 진안전체를 까네마네하네요
울 강주 미끄러지지않고 슬개골수술도했으니 관리더잘해야죠","https://phinf.pstatic.net/checkout.phinf/20240825_165/1724550325056VaDh2_JPEG/1000014375.jpg?type=f300_300"
"5","kim0******","2024-08-25","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 6m","두께도 적당히만족하고 설치하고 많이 만족합니다.","이미지 없음"
"5","cher******","2024-08-24","디자인: 테라조 / 두께: 9T(9mm) / 사이즈: 110cm x 2m","적당한 두께와 사이즈 맘에 쏙듭니다
안방침대 강아지 계단에서 오르고 내려올때 충격방지용으로 깔아줬어요
용도에 맞게 잘 산것 같아요","https://phinf.pstatic.net/checkout.phinf/20240824_149/1724478905097kyvdK_JPEG/1724478873655.jpg?type=f300_300"
"5","love*****","2024-08-24","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 2m","저희 강아지가 슬개골이 않좋은데 잘뛰고 좋아해요~","https://phinf.pstatic.net/checkout.phinf/20240824_124/172447630038566RtJ_JPEG/1724476289984.jpg?type=f300_300"
"5","thed***","2024-08-24","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 7m","생각 보다 더 푹신하고 냄새도 없네요. 더 구매하러 갑니다!","이미지 없음"
"5","aaaa*******","2024-08-24","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 3m","3개사보고좋아서  또2개주문더햇어여
밟은아이보리라서 집안이 어둡지않고환하니좋으네요 뒷다리때문에 샀는데..다리가안미끄러워서좋아요^^","https://phinf.pstatic.net/checkout.phinf/20240824_298/17244483946197cmu6_JPEG/1000002635.jpg?type=f300_300"
"4","aaaa*******","2024-08-24","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 3m","3개사보고좋아서  또2개주문더햇어여
밟은아이보리라서 집안이 어둡지않고환하니좋으네요 뒷다리때문에 샀는데..다리가안미끄러워서좋아요^^","https://phinf.pstatic.net/checkout.phinf/20240824_99/1724448347110U4oYy_JPEG/1000002635.jpg?type=f300_300"
"5","shal******","2024-08-23","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 140cm x 2m","여러 번 구매할 정도로 내구성 좋고, 쿠션, 촉감도 좋아요. 무엇보다도 관절이 약해진 열 여덟살 노견이 미크러지지 않고 걸어 다니니 너무 좋아요.","이미지 없음"
"5","shal******","2024-08-23","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 7m","다른 애견 매트보다 쿠션도 좋고 튼튼한 듯해 너무 만족합니다.","이미지 없음"
"5","shal******","2024-08-23","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 140cm x 6m","거실에 까니 잘 걷지 못 했던 강아지가 미끄러지지 않고 잘 걸어요.
튼튼하고 너무 좋아 마음에 들어요.","이미지 없음"
"5","hiya****","2024-08-23","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","발 안 미끄러지고 pvc냄새도 없어 울 강쥐 바로 사용합니다~ 몇장 더 사 넓게 깔아 줄려고 합니다","https://phinf.pstatic.net/checkout.phinf/20240823_184/1724382864602X8Lmw_JPEG/IMG_3909.jpeg?type=f300_300"
"5","ako1***","2024-08-23","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","강아지가 더좋아해요^^안미끄러워서 좋고 층간소음 방지도 되서 좋아요~","이미지 없음"
"5","love*********","2024-08-23","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 50cm","좋아요아주마음에듭니다","https://phinf.pstatic.net/checkout.phinf/20240823_163/17243720120388w1Fr_JPEG/1724372003997.jpg?type=f300_300"
"5","koar****","2024-08-23","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 4m","우리강아지관절보호차 구매했어요
다리에 무리안가길","https://phinf.pstatic.net/checkout.phinf/20240823_51/1724366346548Pe1ga_JPEG/PayApp_20240823_073851_5604266553091238299.jpg?type=f300_300"
"5","tops*****","2024-08-23","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 7m","좋아요
강아지가 잘 놀아요
감사합니다","https://phinf.pstatic.net/checkout.phinf/20240823_112/1724354730438S37py_JPEG/image.jpg?type=f300_300"
"5","hoyi****","2024-08-22","디자인: 헤링본 아이보리 / 두께: 15T(1.5cm) / 사이즈: 110cm x 5m","뒷다리 힘이 많이 빠진 노견이 있는데 매트 위에서는 많이 미끄러지지 않고  잘 걸어다니네요.","https://phinf.pstatic.net/checkout.phinf/20240822_141/1724331007608RMM2b_JPEG/IMG_8034.jpeg?type=f300_300"
"5","yiju***","2024-08-22","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 3m","너무 깔끔하고 좋아요. 집안이 환해졌어요. 강아지 공놀이하기도 너무 좋네요","https://phinf.pstatic.net/checkout.phinf/20240822_296/1724323128742O4RSK_JPEG/1724323121348.jpg?type=f300_300"
"5","lhji*****","2024-08-22","디자인: 아이보리 캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 5m","강아지가 안미끄러져서 좋아요","이미지 없음"
"5","thsl****","2024-08-22","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 2m","거실쪽에는 다른제품이 이미깔려있는 상태입니다! 박람회에서 구매한제품으로 복도에 딱맞는 상품이 그당시 없어서 복도를 다른제품으로 대체해야하는 상황이였습니다! 
해당 상품이전에는 구매한 매트는 냄새가 많이 나서 확실히 값싼 느낌이 들었으며, 한번에 길게 깔았더니 전체다 드러내야되서 불편하더라구요!  그래서 복도 총 4M 를 반 나눠서 구매했습니다! 추후 들뜸을 방지하기위해 실리콘 테이프도 샀습니다! 

해당 상품은 냄새도 안나고 확실히 푹신해서 사람이 다니기도 좋습니다!

그리고 무엇보다 기존 박람회제품보다 덜미끄러운게 느껴지더라구요 ! 

가족들이 아주 만족하고있어 구매한 저로서 너무 뿌듯햇습니다! 

참고로 저희는 9t로 구매했습니더! 
9t여도 충분하다고 느꼈습니다~ 참고하세여","https://phinf.pstatic.net/image.nmv/shopnseller_2024_08_22_11/i5I6bmaIS0_03.jpg?type=ffn300_300"
"4","mysh****","2024-08-22","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 2m","매트로좋아요  강아지 안밀리고 잘 놀아요","https://phinf.pstatic.net/checkout.phinf/20240822_174/17242881501799G0BV_JPEG/1724288137731.jpg?type=f300_300"
"5","gucc*****","2024-08-22","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 2m","전에도 쓰던거 다시 필요해서 주문했어요~ 가격이 비싸긴하지만 깔았더니 확실 안미끄럽고 애견인이라면 필수 제품이네요~ 완전 만족해요","https://phinf.pstatic.net/checkout.phinf/20240822_6/1724286186465XQuBU_JPEG/IMG_1868.jpeg?type=f300_300"
"5","sjs9*****","2024-08-22","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 7m","ㅣ배송도 빠르고 제품도 굉장히 좋습니다 다음에도 구매할게요","https://phinf.pstatic.net/checkout.phinf/20240822_133/1724285761222kHrEC_JPEG/IMG_3632.jpeg?type=f300_300"
"5","aaaa*******","2024-08-21","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 3m","맘에들어요 두께도적당하구 밝은아이보리여서 집안도 환하개비춰주네요. 강아지뒷다리때문에주문햇는데.더 주문할께요","https://phinf.pstatic.net/checkout.phinf/20240821_193/17242403022428IwoS_JPEG/1000002614.jpg?type=f300_300"
"5","so****","2024-08-21","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 2m","좋아서 안방용 하나 더 추가구매했어요","이미지 없음"
"5","ako1***","2024-08-21","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 2m","강아지 슬개골 탈구가 있어서 미끄러지지 말라고 구입했어요 얘가 먼저 좋아하더라구요 색상도 깔끔하니 좋네요","이미지 없음"
"5","shur****","2024-08-20","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 5m","짱짱하고 이뻐요. 자르기도 편해요!","https://phinf.pstatic.net/checkout.phinf/20240820_252/1724151314462kWgO9_JPEG/1000033419.jpg?type=f300_300"
"5","y2****","2024-08-20","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 3m","생각했던대로 너무 좋아요~~!!
빠른 배송! 좋은 상품!! 감사히 잘쓰겠습니다~🙏","https://phinf.pstatic.net/checkout.phinf/20240820_61/17241445016418aumg_JPEG/IMG_6922.jpeg?type=f300_300"
"4","jj****","2024-08-20","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 140cm x 4m","배송도빠르고제품도좋아요","https://phinf.pstatic.net/checkout.phinf/20240820_75/17241131390346yifc_JPEG/1000012688.jpg?type=f300_300"
"4","jj****","2024-08-20","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 4m","배송도 빠르고 제품도좋아요","https://phinf.pstatic.net/checkout.phinf/20240820_17/1724113104542iIUYk_JPEG/1000012688.jpg?type=f300_300"
"5","seoj*****","2024-08-19","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 4m","강아지가 안미끄러지고 좋아요 나중애 애기 걸어다닐때도 좋을거같아요","https://phinf.pstatic.net/checkout.phinf/20240819_293/17240331876429Yhtk_JPEG/1724033174812.jpg?type=f300_300"
"5","easy****","2024-08-19","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 3m","거실에 T자형태로 깔아주려고 140에 3미터 같이 구매.
매트 깔려있는곳으로 잘다니니 깔아주기 넘잘한듯요.슬개골 수술한 아이라 재발될까 조심스럽고 매트는 필수라 제대로 된것 깔아주고 싶었는데 집 색상 분위기 해치지않게 잘 어울립니다. 색이 밝아서 티끌 머리카락 넘 잘보이니 바로바로 치우기 좋고 만족스럽네요.
미끄럽지 않은지 뛰다가 회전도 잘하고 방향전환도 잘하는게 울아이도 만족 저도 만족입니다~","https://phinf.pstatic.net/checkout.phinf/20240819_118/1724000415093dr4sl_JPEG/1000023996.jpg?type=f300_300"
"5","easy****","2024-08-19","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 7m","색상도 집 인테리어에 잘 어울리고 구김없이 돌돌 말려온 제품이라 펴기만하면 끝이예요.
도톰해서 아이가 뛰다니기 좋겠어요. 이사와서 좀 늦게 깔아줬는데 깔자마자 좋은지 뛰어다니네요ㅎㅎ 유명한 타사제품 사려다 후기보니 단점도 있고해서 고민하다 찾게된 제품인데 너무 잘한 선택입니다. 길이는 가장 긴거 했더니 적당히 잘 맞네요 유해물질도 없다하니 안심이구요. 뒷면은 진회색이고 두께감은사진처럼 도톰합니다. 한가지 신경쓸 부분은밝은색상이라 매일 닦아주고 관리잘해서 깨끗하게 잘써야겠어요.","https://phinf.pstatic.net/checkout.phinf/20240819_147/1723999210776kBpJs_JPEG/1000023997.jpg?type=f300_300"
"5","rrmf*****","2024-08-18","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 2m","저희 강아지가 매트를 어릴때 뜯어서 다시 샀어요~ 
가격이 지난번 것보다 비싸서 망설이다 샀는데 재질도 괜찮고 두께도 좋아요! 
저희 강아지가 새로 오니까 발로 긁었는데도 흠집 없었어요~ 
색상도 깨끗하고 특히 냄새가 별로 안나서 좋았어요!^^","https://phinf.pstatic.net/checkout.phinf/20240818_141/1723972357324yVOmE_JPEG/1000010087.jpg?type=f300_300"
"5","hero****","2024-08-18","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 3m","자르맞아요 애기도 않미끄러지고 잘 놀아요","https://phinf.pstatic.net/checkout.phinf/20240818_293/172396896194154hxy_JPEG/1000027484.jpg?type=f300_300"
"5","hero****","2024-08-18","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 5m","잘 맞아요 야기도 안미끄러지고 절 놀아요","https://phinf.pstatic.net/checkout.phinf/20240818_250/1723968926125QHHKz_JPEG/1000027484.jpg?type=f300_300"
"5","hero****","2024-08-18","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 4m","자르맞고 애기도 안 미끄러고 잘 놀아요","https://phinf.pstatic.net/checkout.phinf/20240818_256/1723968842634AenDm_JPEG/1000027484.jpg?type=f300_300"
"5","rhax*******","2024-08-17","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 2m","벌써  4번은 구매한거 같아요 좋아요 만족합니다","https://phinf.pstatic.net/checkout.phinf/20240817_130/17239031333725lNfS_JPEG/1000002055.jpg?type=f300_300"
"5","hyun*******","2024-08-17","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 140cm x 2m","너무 잘쓰고있습니다","https://phinf.pstatic.net/checkout.phinf/20240817_245/1723861905715jDLcu_JPEG/PayApp_20240817_113132_7638056322958638832.jpg?type=f300_300"
"5","dyds*****","2024-08-17","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 3m","두께도 적당히 괜찮고 포장 뜯었을때 처음에만 냄새가 잠깐 나고, 냄새가 빨리 빠져서 괜찮았어요~ 색깔도 무난히 깔끔하니 예쁘고,강아지가 마음놓고 뛰어다닐수있어 무엇보다 좋네요😀","https://phinf.pstatic.net/checkout.phinf/20240817_189/1723822271504Uf932_JPEG/1000043267.jpg?type=f300_300"
"5","dyds*****","2024-08-17","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 7m","두께도 적당히 괜찮고 포장 뜯었을때 처음에만 냄새가 잠깐 나고, 냄새가 빨리 빠져서 괜찮았어요~ 색깔도 무난히 깔끔하니 예쁘고,강아지가 마음놓고 뛰어다닐수있어 무엇보다 좋네요😀","https://phinf.pstatic.net/checkout.phinf/20240817_226/1723822226099BOeiF_JPEG/1000043267.jpg?type=f300_300"
"5","ykyk****","2024-08-16","디자인: 마블 화이트 / 두께: 15T(1.5cm) / 사이즈: 110cm x 7m","아주 마음에 들어요~색감 고급지고 촉감좋아요","https://phinf.pstatic.net/checkout.phinf/20240816_66/1723816297271w9TB9_JPEG/image.jpg?type=f300_300"
"5","ykyk****","2024-08-16","디자인: 마블 화이트 / 두께: 15T(1.5cm) / 사이즈: 140cm x 3m","아주 마음에 들어요~색감 고급지고 촉감좋아요","https://phinf.pstatic.net/checkout.phinf/20240816_44/1723816249279WvwGN_JPEG/image.jpg?type=f300_300"
"5","ykyk****","2024-08-16","디자인: 마블 아이보리 / 두께: 15T(1.5cm) / 사이즈: 110cm x 2m","색감도 너무 고급지고 촉감도 좋습니다~! 방수도 잘되는거 같아요~^^ 너무 마음에 듭니다!!","https://phinf.pstatic.net/checkout.phinf/20240816_272/1723816192753g5kpC_JPEG/image.jpg?type=f300_300"
"5","jenn****","2024-08-16","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","다행이 사이즈도 좋아요","https://phinf.pstatic.net/checkout.phinf/20240816_220/1723795295911TOqFc_JPEG/image.jpg?type=f300_300"
"5","jenn****","2024-08-16","디자인: 그레이 / 두께: 15T(1.5cm) / 사이즈: 110cm x 3m","배송이 좀 지연되긴했는데 좋아요","https://phinf.pstatic.net/checkout.phinf/20240816_115/1723795239777dtANi_JPEG/image.jpg?type=f300_300"
"5","et****","2024-08-16","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 4m","꼬마 냥이가 오면서 혹시나 아래층에 피해갈까싶어 구매했어요!! 바닥이랑도 잘 어눌리고 무엇보다 사이즈 딱맞춰 자르는게 용의해서 맘에 들어요!!!","https://phinf.pstatic.net/checkout.phinf/20240816_125/1723780540860DheyW_JPEG/image.jpg?type=f300_300"
"4","yj****","2024-08-16","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 6m","십자인대 파열 수술 후 미끌어지면 안된다고해서 구매
안 미끌어지고 잘 걸어요","https://phinf.pstatic.net/checkout.phinf/20240816_105/1723772959430etnMW_JPEG/20240816_104725.jpg?type=f300_300"
"5","sje5***","2024-08-16","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 2m","구매해보구 맘에들어 재주문했어요.
청소하기두 편하고 넘좋아요^^
푹신해서 강아지 맘껏 뛰는게 좋으네요 ㅎ","이미지 없음"
"5","sje5***","2024-08-16","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 2m","두번째 구매했어요.첫구매하구 맘에들어 부족한 부분더주문 했어요.^^잘쓸게요 ㅎ","이미지 없음"
"5","tm4z****","2024-08-14","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 3m","푹신하고 원형 그대로 유지가 잘 되서 추가 구매할 예정입니다!","https://phinf.pstatic.net/checkout.phinf/20240814_222/1723619605157TEvJ8_JPEG/IMG_8557.jpeg?type=f300_300"
"4","kkm4***","2024-08-14","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 1m","항상 구매하던 크림색 구매했는데 이번엔 푸른빛 도는 흰색이 왔네요. 크림과는 거리가 멀어요. 그냥 흰색입니다. 
여러 매트 써봤지만 로하우스 매트가 가성비는 제일 좋은거 같아요. 푹신하고 내구성도 좋고 물티슈로 청소하기도 편해요.","https://phinf.pstatic.net/checkout.phinf/20240814_38/1723619571383oEBxN_JPEG/1000010500.jpg?type=f300_300"
"5","ekmo***","2024-08-14","디자인: 테라조 / 두께: 15T(1.5cm) / 사이즈: 110cm x 2m","배송 빠르고 좋네요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240814_137/1723604389318VHv8R_JPEG/17236043706941015944898344994822.jpg?type=f300_300"
"5","elly****","2024-08-13","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 7m","멍멍이가 집에서 원래 안뛰었는데 미끄러지지 않는걸 아는지 매트 위에서 노는걸 좋아해요 허리디스크 수술을 했어서 바닥이 미끄러우면 안되는데 너무 좋아요","이미지 없음"
"5","shto*****","2024-08-13","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 50cm","색상도 좋고 질도 좋고 미끄럽지 않네요
제품은 좋은것 같아요","이미지 없음"
"5","shto*****","2024-08-13","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 110cm x 50cm","색상도 이쁘고 질도 좋고 미끄럽지 않네요","이미지 없음"
"4","mori*****","2024-08-12","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 140cm x 4m","폭신하고 안 미끄러워서 강아지가 다니기 좋아요","이미지 없음"
"4","mori*****","2024-08-12","디자인: 마블 아이보리 / 두께: 9T(9mm) / 사이즈: 140cm x 5m","안미끌어지고 폭신해서 강아지가 다니기 좋아요","이미지 없음"
"5","sm****","2024-08-12","디자인: 테라조 / 두께: 9T(9mm) / 사이즈: 110cm x 5m","와우 울아가들 뛰어놀기 최적화뎐 매트입니다","이미지 없음"
"4","pret******","2024-08-12","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 5m","멀리서보면 아주 예뻐용
근데 내구성면에선 아직 잘은 모르겟네여
냄새는 거의안났구 딱 보기엔 가격이 비싼느낌이엿어요! 잘사용해볼게요","https://phinf.pstatic.net/checkout.phinf/20240812_23/1723430687212FYNwK_JPEG/IMG_2438.jpeg?type=f300_300"
"5","dabi***","2024-08-12","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 4m","두께감이 있어서 너무 좋아요","https://phinf.pstatic.net/checkout.phinf/20240812_250/1723427136504wvk2J_JPEG/image.jpg?type=f300_300"
"5","sd****","2024-08-12","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 140cm x 1m","거실에 싹다 깔아서, 아이가 뛰어다녀도 걱정이 없습니다.","https://phinf.pstatic.net/checkout.phinf/20240812_251/1723423602531Q5evx_JPEG/KakaoTalk_20240812_094625988.jpg?type=f300_300"
"3","beau***","2024-08-11","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 5m","그냥 깔끔하고 두께도 좋습니다
마무리가 살짝 아쉽습니다
아무튼 잘쓸께요^^","이미지 없음"
"5","ored****","2024-08-11","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","잘쓰고 있어요 맘에 들어서 재구매 했구요 아기도 편하고 저도 관절레 좋은 느낌이에요 괜찮아요","https://phinf.pstatic.net/checkout.phinf/20240811_196/1723356751909HYuyD_JPEG/IMG_7412.jpeg?type=f300_300"
"5","ored****","2024-08-10","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","구매 후 잘 쓰고 있어요 확실히 바닥이 어느정도 쿠션감이 있으니 아기도 편해 하는거 같아요","https://phinf.pstatic.net/checkout.phinf/20240810_152/1723292855280b2nWB_JPEG/IMG_7412.jpeg?type=f300_300"
"5","sje5***","2024-08-10","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 6m","배송도 빠르고 너무 좋아요^^
매트 몇개 사었는데 이번꺼가 젤 맘에 들어요.
푹신푹신하고 바닥에 촥 붙어요 ㅎ
사이즈 맞춰 몇개더 재구매 해야겠어요.잘쓸게요.","이미지 없음"
"5","sunz*****","2024-08-10","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 5m","인테리어 해치지않아요 
우리 냥이 뛰어다닐때 너무 안정적이라 만족합니다","https://phinf.pstatic.net/checkout.phinf/20240810_239/1723254762858eHnzd_JPEG/1000010957.jpg?type=f300_300"
"5","juj0***","2024-08-09","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 2m","깔끔하노 색상도이쁘네요","https://phinf.pstatic.net/checkout.phinf/20240809_172/1723166000279KDpri_JPEG/1723165987689.jpg?type=f300_300"
"5","juj0***","2024-08-09","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 5m","깔끔하니 색상도 이쁘네요","https://phinf.pstatic.net/checkout.phinf/20240809_185/1723165952204LDVWA_JPEG/1723165943026.jpg?type=f300_300"
"5","juj0***","2024-08-09","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 5m","깔끔하니 색상도 이뿌네요","https://phinf.pstatic.net/checkout.phinf/20240809_215/1723165912303ljsFH_JPEG/1723165903515.jpg?type=f300_300"
"5","juj0***","2024-08-09","디자인: 그레이 / 두께: 9T(9mm) / 사이즈: 140cm x 2m","너무 두껍지 않고 깔끔하니 좋네요","https://phinf.pstatic.net/checkout.phinf/20240809_232/17231656924104PpQU_JPEG/1723165681809.jpg?type=f300_300"
"4","gdha******","2024-08-09","디자인: 아이보리 캔버스 / 두께: 15T(1.5cm) / 사이즈: 110cm x 4m","아주맘에듭니다. 아기가 좋아하네요^^ 재구매 할려구요","https://phinf.pstatic.net/checkout.phinf/20240808_41/1723116946764GgnGo_JPEG/IMG_1113.jpeg?type=f300_300"
"4","ki****","2024-08-08","디자인: 마블 아이보리 / 두께: 15T(1.5cm) / 사이즈: 110cm x 1m","쿠션감도 좋고 미끄럽지도 않아용!! 색도 예뻐용 다만 단점은 물건 올려놓으면 자국이 너무 잘생겨서 몇년쓰면 싹 다 갈아야할 것 같습니다. 사이즈도 재보니 5mm씩 부족한것들이 있는데 40만원정도 쓰고 정사이즈가 아니니 기분이 좋진 않았습니당 ㅜㅜ","이미지 없음"
"5","neom********","2024-08-08","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 6m","튼튼해보이고 좋네요","https://phinf.pstatic.net/checkout.phinf/20240808_247/1723084110917xMn8e_JPEG/20240806_192549.jpg?type=f300_300"
"5","neom********","2024-08-08","디자인: 크림캔버스 / 두께: 9T(9mm) / 사이즈: 140cm x 2m","튼튼해보이고 좋네요","https://phinf.pstatic.net/checkout.phinf/20240808_247/1723084083581HcFGo_JPEG/20240806_192551.jpg?type=f300_300"
"5","dhfo*******","2024-08-08","디자인: 테라조 / 두께: 15T(1.5cm) / 사이즈: 110cm x 2m","저희 고양이 매트로구매했습니다ㅎ튼튼하고좋아요!","https://phinf.pstatic.net/checkout.phinf/20240808_269/17230802509097e6nW_JPEG/1000003122.jpg?type=f300_300"
"5","fjdk***","2024-08-08","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 7m","깔끔하구 좋아요
울강아지 슬개골없이 아프지않게 오래오래건강했으면 좋겠네요","이미지 없음"
"5","fjdk***","2024-08-08","디자인: 마블 화이트 / 두께: 9T(9mm) / 사이즈: 110cm x 5m","깔끔하구좋아요
다만 세로 길이가 더 길게나왔으면좋겠어요
아무래도 이음새가 뜨는게 아쉽네요","이미지 없음"
"5","dhfl****","2024-08-07","디자인: 아이보리 캔버스 / 두께: 9T(9mm) / 사이즈: 110cm x 1m","화이트색상이라 여름에 시원보이고 두께감도이ㅛ어 폭신거려요","https://phinf.pstatic.net/checkout.phinf/20240807_5/1723022526480eezXp_JPEG/1000015277.jpg?type=f300_300"
"5","wjda*****","2024-08-07","디자인: 테라조 / 두께: 9T(9mm) / 사이즈: 110cm x 2m","푹신픅신하고 좋아요. 재구매할거냐고 물어보면 ㅇㅇ 할거임","https://phinf.pstatic.net/checkout.phinf/20240807_188/1722995395777z3Yr2_JPEG/IMG_2857.jpeg?type=f300_300"
"5","ehwo******","2024-08-06","디자인: 헤링본 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 6m","색상 배송 둘다좋았어요~","https://phinf.pstatic.net/checkout.phinf/20240806_208/1722873904046Az7xR_JPEG/1722873886208.jpg?type=f300_300"
"5","ehwo******","2024-08-06","디자인: 헤링본 아이보리 / 두께: 9T(9mm) / 사이즈: 110cm x 3m","깔끔하고 색깔도 맘에들어요","https://phinf.pstatic.net/checkout.phinf/20240806_165/1722873844018OdTjj_JPEG/1722873823195.jpg?type=f300_300"
"5","feli********","2024-08-05","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 110cm x 4m","강아지 안전과 집안분위기까지 ..ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20240805_103/1722838578487czxfB_JPEG/1722838556968.jpg?type=f300_300"
"5","feli********","2024-08-05","디자인: 크림캔버스 / 두께: 15T(1.5cm) / 사이즈: 110cm x 2m","맘껏 집안에서도 미끄럼없이 공놀이도 가능해요..^^","https://phinf.pstatic.net/checkout.phinf/20240805_103/1722838505453eaxdX_JPEG/1722838458411.jpg?type=f300_300"
