평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","hees******","2025-06-27","색상: 🧡NEW🧡 러블리테라조 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","잘라진거는 바닥에 밀착 안돼요
미끄럼 방지는 좋아요
애개육아에 좋아요 
바닥 밀착만 되면 좋겟어오","https://phinf.pstatic.net/checkout.phinf/20250627_69/1750995284646F7W96_JPEG/image.jpg?type=f300_300"
"5","kims****","2025-06-27","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","이사오면서  구입했는데 잘 산거 같아요 푹신하고  아이가  엄청 좋아합니다","https://phinf.pstatic.net/checkout.phinf/20250627_94/17509867338163vUim_JPEG/1000016155.jpg?type=f300_300"
"5","luna******","2025-06-26","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","두껍고 아주 좋아요~","https://phinf.pstatic.net/checkout.phinf/20250626_121/1750935706129hCqTM_JPEG/1750935696729.jpg?type=f300_300"
"5","thdr*******","2025-06-26","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","좋아용!!!!!!!","이미지 없음"
"5","jm04****","2025-06-25","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","친절한 상담 감사합니다 ^^ 시공은 아직 안했지만 색감너무이쁘고 튼튼해보여요","이미지 없음"
"5","back********","2025-06-25","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","뾱뾱거리면서 애기잘 뛰어다니네요 좋아요","이미지 없음"
"5","sung****","2025-06-24","색상: 🧡NEW🧡 마블스톤 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","배송빠르고 정확해요","https://phinf.pstatic.net/checkout.phinf/20250624_1/1750773617956PXA9t_JPEG/1750773606332.jpg?type=f300_300"
"5","gkgk***","2025-06-24","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","강아지가 편안하게 잘 다녀서 맘에들어요","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_06_24_504/qE0PikR0XK_03.jpg?type=ffn300_300"
"5","gkgk***","2025-06-24","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","강아지 다리 걱정돼서 샀는데 안미끄러지고 잘 다녀서 만족해요. 사람들이 걸어다닐때도 충격완화되는 느낌이라 좋음","https://phinf.pstatic.net/checkout.phinf/20250624_18/1750771967652IcphI_JPEG/1000080129.jpg?type=f300_300"
"5","soow***","2025-06-24","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","강아지 안미끄러지고 너무 조아요","https://phinf.pstatic.net/checkout.phinf/20250624_162/1750770458547DDcXv_JPEG/1750770447126.jpg?type=f300_300"
"5","dkss*****","2025-06-24","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","좀비싸긴한데.뚜거운거가테여.
한장에.5만얼마면싼건가?
ㅜㅜ몇판더시킴.기본삼십넘어야겠어여ㅜㅡ","https://phinf.pstatic.net/checkout.phinf/20250624_58/1750767044073WtRa0_JPEG/1750767016687.jpg?type=f300_300"
"5","hank******","2025-06-24","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","미니비숑인 울강쥐 슬개골탈구 대비해서 거실에 깔았어요 ^^ 집안 인테리어 헤치지 않고 맘 편히 강아지 놀게 할 수 있어서 만족해요 ㅎㅎ 요가할때도 바닥이 폭신하니 운동할때도 좋아요!!","https://phinf.pstatic.net/checkout.phinf/20250624_272/1750746923484othnB_JPEG/1000039335.jpg?type=f300_300"
"5","hg_1***","2025-06-24","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭150cm / 길이: 길이 50cm","두께가 얇은 매트를 찾다가 기존에 우다다 매트를 사용하고 있어서 구매하였는데 만족하며 사용중입니다. 롤매트라 셀프 시공이 편리하고 얇아도 안까는 것보다 훨씬 낫네요~","https://phinf.pstatic.net/checkout.phinf/20250624_181/1750743109202zLp5s_JPEG/1750743092354.jpg?type=f300_300"
"5","huij***","2025-06-22","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","튼튼하고 좋아요!!!!","이미지 없음"
"5","vipv********","2025-06-22","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","니니디디니니디디니니디디","이미지 없음"
"4","sora****","2025-06-22","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","우선은 센치보다 조금 크게 와가지고 자르다가 망쳤고요 ㅋㅋㅋ 망쳤는데도 깔아놓으니 안 깔아놓은 거보단 훨씬 낫네요 두께 1.5 완전 추천.
 원룸 사는데 앞쪽에다가 살짝 까는 데 11만원 정도 들었고요
가격이 생각보다 세다고 생각했는데 막상 깔아놓으니 만족도 훨씬 높아요. 근데 일반 가정집 사시는 분들 전체 까시려고 하면은 금액 부담 좀 되시겠어요 ㅋㅋ강아지도 다리 덜 미끄러워하는 것 같아요. 진작 깔아줄걸 혹시나 망쳐서 잘못 칼질된 부분은 연결테이프로 붙여두면 되니까는 맘 편하더라고요 ㅋㅋ 이게 칼질 하면서 나중에 터득되는 거 같은데 그냥 자 같은 거 대고 자르는게 훨씬 깔끔하게 잘릴 거 같애요 하다 보면 요령은 생기는 거 같더라고요 왕왕 추천 다음 집에 이사가도 이거 깔거예요💓
냄새는 처음에 살짝 나고 그다음 날부터 아예 안 나는 것 같은데 거의 안 나는 느낌이에요. 굿 아 그리고 사장님도 너무 왕왕 친절하심","https://phinf.pstatic.net/checkout.phinf/20250622_29/1750568364404m3b6N_JPEG/1000040648.jpg?type=f300_300"
"5","nuce***","2025-06-21","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","좋은 품질의 제품 저렴하게 구매했네요","이미지 없음"
"5","nuce***","2025-06-21","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","좋은 품질의 제품 저렴하게 구매했네요","이미지 없음"
"5","ki****","2025-06-21","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","좋아요 두껍고 잘쓸게요","https://phinf.pstatic.net/checkout.phinf/20250621_38/1750467617774O4T5h_JPEG/IMG_1507.jpeg?type=f300_300"
"5","hwon***","2025-06-20","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭125cm / 길이: 길이 50cm","두껍고 좋습니다 깨끗해요","이미지 없음"
"5","eksd****","2025-06-20","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","푹신푹신하고 좋아요","이미지 없음"
"5","eksd****","2025-06-20","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","푹신푹신하고 좋아요","이미지 없음"
"5","eksd****","2025-06-20","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","푹신푹신하고 좋아요","이미지 없음"
"5","eksd****","2025-06-20","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","푹신푹신하고 좋아요","이미지 없음"
"3","dltn********","2025-06-19","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","미끄럼이 없진 않아요","https://phinf.pstatic.net/checkout.phinf/20250619_197/17503295845701efrc_JPEG/1000035905.jpg?type=f300_300"
"3","dltn********","2025-06-19","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","아직 아기라 그런지 좀 미끄러지긴 해요 뭐가 묻으면 빨리 빨리 닦아야하고 이사가면 안 쓸예정이긴해요","https://phinf.pstatic.net/checkout.phinf/20250619_188/1750329537504WK3he_JPEG/1000035905.jpg?type=f300_300"
"5","tnwl*****","2025-06-19","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭150cm / 길이: 길이 50cm","강아지가 너무 좋아해요","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_06_19_2186/S65O7MwGY7_01.jpg?type=ffn300_300"
"5","ns****","2025-06-18","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭150cm / 길이: 길이 50cm","배송도 빠르고 폭신폭신합니다 좋아해요","https://phinf.pstatic.net/checkout.phinf/20250618_16/1750238312878LyUbX_JPEG/1000047933.jpg?type=f300_300"
"5","soyo******","2025-06-18","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1.4cm / 폭150cm / 길이: 길이 50cm","두꺼워서
쿠션감이좋은데
좀 비싸긴해요","https://phinf.pstatic.net/checkout.phinf/20250618_116/1750229469787GEjNd_JPEG/1750229449271.jpg?type=f300_300"
"5","nano****","2025-06-18","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","강아지들 뛰뛰 잘해요","https://phinf.pstatic.net/checkout.phinf/20250618_144/1750228699374yRoWN_JPEG/IMG_1935.jpeg?type=f300_300"
"5","nano****","2025-06-18","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","강아지들 뛰뛰 잘해요","https://phinf.pstatic.net/checkout.phinf/20250618_9/1750228659313skTsH_JPEG/IMG_1935.jpeg?type=f300_300"
"5","mywa*****","2025-06-17","색상: 🧡NEW🧡 마블스톤 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","거실 바닥 쭉! 깔아둬서 속이 다 편해용! 강아지가 밤에 미친듯이 막 뛰어 다닐때가 있는데 미끄러질까 걱정도 되고 층간소음도 걱정 됐는데 이젠 맘껏 뛰놀게 해야겠어요ㅎ.ㅎ","https://phinf.pstatic.net/checkout.phinf/20250617_142/1750162516776aSyJ1_JPEG/1000007969.jpg?type=f300_300"
"5","mywa*****","2025-06-17","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","지난 번에 산거에 이어서 복도에 깔았더니 딱이네용 ㅎ.ㅎ","https://phinf.pstatic.net/checkout.phinf/20250617_299/1750162417679T9Ljj_JPEG/1000007967.jpg?type=f300_300"
"5","mywa*****","2025-06-17","색상: 🧡NEW🧡 마블스톤 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","조금 사서 사용해보 괜찮아서 거실에 다 깔았어용!ㅎ.ㅎ 강아지 뛰어다녀도 걱정 없고 제 발바닥도 편해졌네용!","https://phinf.pstatic.net/checkout.phinf/20250617_141/17501622456264qpxi_JPEG/1000007966.jpg?type=f300_300"
"5","cxzd*******","2025-06-17","색상: 🧡NEW🧡 마블베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","아이들이 우다다 뛰어다녀도 조용하고 아이들 관절 건강에도 좋아서 너무 만족스러워서 추가 구매했네요 ㅎㅎ","이미지 없음"
"5","xe****","2025-06-17","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","배송 빠르고 좋아요.","https://phinf.pstatic.net/checkout.phinf/20250617_198/1750121767269VAGvj_JPEG/1000010787.jpg?type=f300_300"
"5","nico*******","2025-06-16","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","잘받았습니다. 감사합니다.","이미지 없음"
"5","mywa*****","2025-06-14","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","생각보다 괜찮네용! 1센치 짜리라서 너무 얇진 않을까 걱정했는데 확실히 맨바닥이랑 달라용 강아지 자주 노는 쪽에 크기 맞춰서 구매했는데 방바닥으로 안가고 매트 위에서 잘 놀아요! 거실 전체적으로 깔아주려고 추가 구매도 했습니당!","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_06_14_3452/rO39QvjfcK_03.jpg?type=ffn300_300"
"5","hans****","2025-06-14","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","언제나 믿고 주문하는 곳이라서 더더욱 신뢰가 갑니다 
친절하게 응대하시고 배송도 빠르고 포장도 좋고 너무 감사합니다 
번창하시기 바랍니다 
새로운 제품 출시되고 적극 구매할 의사가 있습니다
좋은 제품 많이 만들어주세요!!","https://phinf.pstatic.net/checkout.phinf/20250614_94/1749842088349BGHsV_JPEG/1000021747.jpg?type=f300_300"
"5","vust****","2025-06-13","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","재재재구매합니다 좋아요","https://phinf.pstatic.net/checkout.phinf/20250613_13/1749824098024XrhRv_JPEG/IMG_8802.jpeg?type=f300_300"
"5","vust****","2025-06-13","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","재재재구매 합니다 좋아요","https://phinf.pstatic.net/checkout.phinf/20250613_14/1749824061003e7fzi_JPEG/IMG_8832.jpeg?type=f300_300"
"5","vust****","2025-06-13","색상: 모던그레이 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","예전에 주문해보고 몇년만에 다시 주문해서 써요~
거실만 까려다가 지저분해진 현관복도까지 다시 재재구매해여~!","https://phinf.pstatic.net/checkout.phinf/20250613_159/1749824015951WQeWB_JPEG/IMG_8832.jpeg?type=f300_300"
"5","sehu*****","2025-06-13","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","색상도 마음에들고 푹신하니 좋네요. 강아지도 매트가 편한지 패트에서만 뜁니다.","이미지 없음"
"5","rjsd*****","2025-06-13","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","화면보다 더 밝은 쨍한 화이트 색상이네요
냄새 좀 나서 이틀 바짝 말리고 닦았더니 제법
지저분해서 세번정도 닦고 사용했어요
도톰하고 괜찮아요","https://phinf.pstatic.net/checkout.phinf/20250613_115/1749751779920MrR0s_JPEG/20250612_193953.jpg?type=f300_300"
"3","znzl****","2025-06-12","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","받아보면 가격이 비싼거같아요","https://phinf.pstatic.net/checkout.phinf/20250612_220/1749693855148HvOSJ_JPEG/1000006594.jpg?type=f300_300"
"3","znzl****","2025-06-12","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","받아보면 가격이 비싼거같아요","https://phinf.pstatic.net/checkout.phinf/20250612_131/1749693837214NIrtv_JPEG/1000006594.jpg?type=f300_300"
"3","znzl****","2025-06-12","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","솔직히 가격이 비싼편같아요","https://phinf.pstatic.net/checkout.phinf/20250612_13/1749693798682RkGVy_JPEG/1000006594.jpg?type=f300_300"
"3","bi****","2025-06-12","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","강아지 뛰어다닐때 같이 움직여요..","이미지 없음"
"5","xotj*******","2025-06-11","색상: 아이보리우드 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","푹신하고 냄새도 거의 없습니다.
역시 타지오매트  믿고 삽니다.","https://phinf.pstatic.net/checkout.phinf/20250611_226/17496513548325Vq5P_JPEG/1000022454.jpg?type=f300_300"
"5","skek****","2025-06-11","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","푹신하니 좋아요!!","이미지 없음"
"5","du****","2025-06-11","색상: 헤링본 / 두께 / 폭: 두께1.4cm / 폭140cm / 길이: 길이 50cm","잘 사용하고 있어요~^^","https://phinf.pstatic.net/checkout.phinf/20250611_141/1749632223311fOI6a_JPEG/1749632215730.jpg?type=f300_300"
"5","dam9*****","2025-06-11","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","항상 믿고 구매하는 제품입니다","이미지 없음"
"5","eun3***","2025-06-11","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","좋아요. 깔끔하고편리해요","이미지 없음"
"5","eun3***","2025-06-11","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭140cm / 길이: 길이 50cm","좋아요. 깔끔하고편리해요","이미지 없음"
"5","thdr*******","2025-06-11","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","좋아요.......","이미지 없음"
"5","mbzz****","2025-06-11","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","두툼해서 강아지가 무리없이 잘 다닐수있을것같아요^^","https://phinf.pstatic.net/checkout.phinf/20250611_175/17496101058042rAV7_JPEG/1000038494.jpg?type=f300_300"
"4","l258***","2025-06-11","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","푹신하고 좋습니다. 이염. 오염에 강한지는 아직 모르겠어요","이미지 없음"
"5","yjnk****","2025-06-10","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","두께가 있습니다
저흰 일반 주택이라 층간소음 문제없지만 아파트사시는 분껜 좋을듯요
전 110자리 4개주문했는데 
통으로 왔어요 문의드리니 주문시 길이 자름연락해야한답니다 
그 점만빼면 대만족입니다 
자르기는 어렵지 않지만 좀 삐뚤었네요 
우리 반려견께서 잘 다니십니다","이미지 없음"
"5","lya1***","2025-06-10","색상: 🏅BEST🏅 모던크림 / 두께 / 폭: 두께1cm / 폭110cm / 길이: 길이 50cm","저희집 강아지 우다닥","이미지 없음"
"4","huk4***","2025-06-10","색상: 🧡NEW🧡 러블리테라조 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","제품은 마음에 드는데 배송이 너무 늦어서 별 한 개 제외합니다.
지난주 수요일 발송했는데 월요일 도착해서 받았네요ㅜㅜ
생각보다 쿠션이 있어서 강아지 관절 건강에 도움이 될 것 같습니다. 잘 사용하겠습니다","https://phinf.pstatic.net/checkout.phinf/20250610_294/1749490404787V3QgY_JPEG/1000030854.jpg?type=f300_300"
"5","ajji***","2025-06-09","색상: 🏅BEST🏅 라이트베이지 / 두께 / 폭: 두께1.4cm / 폭110cm / 길이: 길이 50cm","푹신푹신해서 강아지가 매트 위에서 쉬기도 하고 놀기도 하고 넘 좋아요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250609_221/1749433136988AY175_JPEG/IMG_5992.jpeg?type=f300_300"
