평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","k801***","2025-06-28","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","15살 강쥐 동거인입니다
중심을 잘 못 잡고 많이 넘어지는데 안 미끄러져서 너무 좋아요
물건 올려둬서 푹 꺼진 곳 물건 치우고 시간 지나면 자국 안 남고 다시 올라옴 이것도 좋았음
그리고 착색 있습니다... 군데군데 물들어서 조만간 다시 살 듯","https://phinf.pstatic.net/checkout.phinf/20250628_19/1751102568158SOeBN_JPEG/1000041785.jpg?type=f300_300"
"5","sdhs****","2025-06-28","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","너무만족하고 쓰고있어요
사길잘했어요 추천해요 진짜로!!!","https://phinf.pstatic.net/checkout.phinf/20250628_113/17511014743832uK2k_JPEG/image.jpg?type=f300_300"
"5","sdhs****","2025-06-28","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","푹신하고 지금도잘쓰고있어요
한가자 안좋은건  무늬때문에 떼가 묻어도 완전 잘지워지진 않아요
이거빼곤 다좋아요","https://phinf.pstatic.net/checkout.phinf/20250628_286/1751101424551q8tTP_JPEG/image.jpg?type=f300_300"
"5","94tl****","2025-06-28","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","배송도 빨리 오고 재질도 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250628_82/1751085195462sGlQi_JPEG/1000043291.jpg?type=f300_300"
"5","para****","2025-06-28","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","얼룩이 잘안지워져요   민족해여","이미지 없음"
"5","sars****","2025-06-28","타입-색상: 롤매트-다크그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","꼭 재구매하고 싶을만큼 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250628_200/1751049763317JnqMx_JPEG/PayApp_20250628_034222_1210522555181217215.jpg?type=f300_300"
"5","ekff*****","2025-06-27","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","한달후기에요 저희집은 강아지 두마리 키우는 집인데도 탄탄하고 긁힘이 보이지않아요!!! 너무너무 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250627_114/1750978402392r4fYh_JPEG/image.jpg?type=f300_300"
"5","pk****","2025-06-27","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","강아지 매트쓰면쓸수록 너무좋아요. 슬개골탈구가 진행되어 더조심스러운데 인테리어까지 새로해서 마루가 너무미끄러운데 올댓매트를 이제 두개나 깔아놓으니 우리강쥐는 달리고 점프하고 아주 우다다다 난리도 아니네요. 발바닥 닿는면이 접지가 얼마나좋은지 절대 미끄러지지 않고 급정거 완전 가능합니다. 걱정은 이매트깔안놓은후론  여기서만 있으려해서 ㅠㅠ 온집에 다깔아야하나 고민중입니다 . 너무좋아도 탈이네요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250627_262/1750950013781SVgXN_JPEG/IMG_4805.jpeg?type=f300_300"
"5","wi****","2025-06-26","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","예상하지 못하게 고양이 한마리와 같이 살다보니
미끄럼방지매트가 필요해서 큰 금액주고 샀습니다. 
오늘 도착해서 퇴근후 바로 설치했습니다.
아직 낯설어서 그런지 매트만 피해서 걸어다니네요.
물기 조금 있음 삐끗하는게 마음에 걸렸는데,
잘 사용할것 같네요.","https://phinf.pstatic.net/checkout.phinf/20250626_60/1750947236207zIdMi_JPEG/1000017995.jpg?type=f300_300"
"5","tjrf******","2025-06-26","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","전에 다른 미끄럼 방지매트 쓰다가 청소가 너무 어려워서 다른제품 찾다가 이 제품 찾아서 구매했어요! 크기도 딱 원하는데로 나왔고 미끄럼방지도 잘되서 좋아요!내구성은 조금더 써봐야 알거 같지만 청소기 돌리기는 좋아요!","https://phinf.pstatic.net/checkout.phinf/20250626_111/1750938433969O3FTj_JPEG/1000003923.jpg?type=f300_300"
"5","jihy*****","2025-06-26","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","첨에는 아기가 어려서 미끄러졌는데
이젠 적응이 되는지 잘놀아요","https://phinf.pstatic.net/checkout.phinf/20250626_279/1750927070990r9TB7_JPEG/17509270404868031849574391387254.jpg?type=f300_300"
"5","d117****","2025-06-26","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","초보 강아지 집사여서 잘모르고 이런저런 매트를 구매해서 깔아주고 있었는데 이 매트를 구매하고 나서 정말 아이에게 미안했습니다. 가격비교해서 저렴하고 좋은 상품 고른다고 선택했던 제자신을 엄청 반성했습니다! 
편안하게 앉고 뛰는 아이를 보면서 너무 만족하고 있습니다~^^","https://phinf.pstatic.net/checkout.phinf/20250626_214/1750893389202jeF1H_JPEG/1000051704.jpg?type=f300_300"
"5","d117****","2025-06-26","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","우리 강아지가 3살인데 슬개골 탈구로 이번 달에 고생을 많이했어요. 매트를 깔아주긴했는데 너무 부족해서 검색하다 구매했습니다.
구매하셨던 분들의 리뷰가 정말 다 맞더라구요~
튼튼하고 아이가 뛰거나 앉아있어도 전혀 미끄러지지 않아요! 기존의 매트는 앉아 있으면 앞발이 미끄러지더라구요,,,
처음에는 가격이 약간 부담스러웠지만 지금은 너무 만족해서 바로 재구매했습니다^^","https://phinf.pstatic.net/checkout.phinf/20250626_2/1750893036783Hc52p_JPEG/1000051703.jpg?type=f300_300"
"5","anna*****","2025-06-25","타입-색상: 롤매트-다크그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","두껍고 튼튼해요
110*50짜리 두개하니까 방에 깔아두기 딱 좋은 사이즈였어요","https://phinf.pstatic.net/checkout.phinf/20250625_159/1750836073373CJf68_JPEG/20250625_162051.jpg?type=f300_300"
"5","bo****","2025-06-25","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","너무 맘에 들어서 재구매하러 갑니다. 두께는 1cm로 하니 좋구요 크기가 제  생각보다 작았지만 만족스러워요.공 물고 매트로 올라와서 노네요.","https://phinf.pstatic.net/checkout.phinf/20250625_31/175082845559311lql_JPEG/1000033320.jpg?type=f300_300"
"5","best****","2025-06-25","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","여러매트를 사용해봤지만 가장 좋아요","https://phinf.pstatic.net/checkout.phinf/20250625_168/1750826680975kyGNw_JPEG/1750826670847.jpg?type=f300_300"
"5","dldu****","2025-06-24","타입-색상: 롤매트-다크그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","도톱한게 소리조 안나고 층간 소음도 줄어들거 같아요","이미지 없음"
"5","myim***","2025-06-24","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","애덜 관절보호용으로 그매 효과있어요","이미지 없음"
"5","yoon********","2025-06-24","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","진짜 너무좋아용 냥이 넘만족 ㅎ","이미지 없음"
"5","yoon********","2025-06-24","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","진짜좋아요울냥이가 짱좋아함 ㅎㅎ뛰어다님 날라다님","https://phinf.pstatic.net/checkout.phinf/20250624_10/17506934071236XMOz_JPEG/IMG_2405.jpeg?type=f300_300"
"5","bjm0***","2025-06-23","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","온집안에 딩굴매트를 깔았음에도 거실과 방문 사이 인주 작게 안깔려 있는 부분을 닿고 싶지 않아해서ㅎㅎ 그 부분도 추가로 깔아주었습니다","https://phinf.pstatic.net/checkout.phinf/20250623_3/1750643076531UYn7l_JPEG/1750643050305.jpg?type=f300_300"
"5","qksw****","2025-06-23","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","진짜 사길 잘한 제품 하나도 안 미끄러워해서 넘 좋아용","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_06_23_773/9SRZN8ikhA_03.jpg?type=ffn300_300"
"3","wph0***","2025-06-23","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","디자인이 이뻐서 좋아요","이미지 없음"
"4","pi****","2025-06-23","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","배송도 빠르고 색삼도 이쁩니다","이미지 없음"
"5","wlst*******","2025-06-22","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","벌써 두번째 구매네요
매트는 이걸로만 시키는 거 같아요","이미지 없음"
"5","gidd****","2025-06-22","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","강아지 매트로 사용하고있고 맨발로 걸어도 소리안나서 괜찮아요 ~ 강아지가 이빨로 물어뜯어서 구멍생겼는데 아쉽 ㅜㅜ","https://phinf.pstatic.net/checkout.phinf/20250622_281/1750562866491F06G0_JPEG/IMG_7149.jpeg?type=f300_300"
"4","sune****","2025-06-22","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","첫날 깔자마자 좋아서 마구 뛰어다니느거 보는데 행복했습니더. 진작에 깔아줄껄 그랬어요
감사합니다","https://phinf.pstatic.net/checkout.phinf/20250622_16/1750560263494WNS3Q_JPEG/image.jpg?type=f300_300"
"5","y355****","2025-06-20","타입-색상: 롤매트-다크그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","전시적으로 매트 교체하는데
사용도 편하고 강아지가에게도 도움이많이되요","https://phinf.pstatic.net/checkout.phinf/20250620_165/1750385446879aRFsK_JPEG/1750385438815.jpg?type=f300_300"
"5","bomm*****","2025-06-19","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","매트 색상도 예쁘고 직접 칼로 재단하기 쉬어요.","https://phinf.pstatic.net/checkout.phinf/20250619_3/1750323987938iEx0S_JPEG/IMG_0989.jpeg?type=f300_300"
"4","soji*****","2025-06-19","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","한달사용했는데 많이 걷는 곳은 뜨네요","https://phinf.pstatic.net/checkout.phinf/20250619_131/1750259158470kRqES_JPEG/image.jpg?type=f300_300"
"5","sunh***","2025-06-18","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","좋아요 잘쓸께요 마니파세요","이미지 없음"
"5","sunh***","2025-06-18","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","좋아요 잘쓸께요 마니파세요","이미지 없음"
"3","hr****","2025-06-17","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","그냥 요가 매트 같아요 …","https://phinf.pstatic.net/checkout.phinf/20250617_216/1750159419101Sc3De_JPEG/image.jpg?type=f300_300"
"5","qkdw*****","2025-06-17","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","와 이거 생각보다 물건이네요
사이즈 책정해볼겸 샘플느낌으로 소량주문해봣는데
푹신한게 장판작업으로 써도될정도입니자
추가주문예정인데 서비스받을수있나요","이미지 없음"
"5","hs_f******","2025-06-17","타입-색상: 롤매트-라이트그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","바닥 고정력이 좋았고 표면에 이물질이 묻었을때 잘 지워진다는 점이 좋았습니다
번창하세요.","이미지 없음"
"5","yoon********","2025-06-16","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","넘좋아요 애기가 넘 좋아하네용 ㅎㅎㅎ","이미지 없음"
"5","seo_****","2025-06-16","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","고양이들이 뛰어다닐 때 덜 미끄러운 것 같아서 좋아요.","https://phinf.pstatic.net/checkout.phinf/20250616_131/1750058823116cQ9CD_JPEG/IMG_0199.JPG?type=f300_300"
"5","k463****","2025-06-16","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","한 철 쓰고 버리기 나쁘지 않아요 튼튼하긴 한데 그래도 좀 미끄러집니다","https://phinf.pstatic.net/checkout.phinf/20250616_286/1750055359618idT3F_JPEG/IMG_3854.jpeg?type=f300_300"
"5","k463****","2025-06-16","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","한 철 쓰고 버리기 나쁘지 않아요 튼튼하긴 한데 그래도 좀 미끄러집니다","https://phinf.pstatic.net/checkout.phinf/20250616_130/1750055289334Lxjin_JPEG/IMG_3854.jpeg?type=f300_300"
"5","dal_****","2025-06-16","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","적당히 도톰하고 제품 깔끔해요","https://phinf.pstatic.net/checkout.phinf/20250616_19/1750031027627zFynN_JPEG/1000011120.jpg?type=f300_300"
"5","morn*******","2025-06-16","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","잘쓰고있어요 항상 생각해요
진작에 깔아줄걸 ㅜ","https://phinf.pstatic.net/checkout.phinf/20250616_66/1750008198203VPQwP_JPEG/IMG_4900.jpeg?type=f300_300"
"4","tlst*******","2025-06-16","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","잘 뛰어놀고 좋아합니다","https://phinf.pstatic.net/checkout.phinf/20250616_25/17500070791315rj5g_JPEG/IMG_5524.jpeg?type=f300_300"
"5","youn*******","2025-06-15","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","깔끔하게  거실에 깔았더니 강쥐도 안미끄러지고 인테리어  효과도 굿입니다","https://phinf.pstatic.net/checkout.phinf/20250615_117/1749995351882UFaQa_JPEG/1749995331608.jpg?type=f300_300"
"2","sooh*******","2025-06-14","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","음.. 얼룩을 좀 늦게 닦았는데 물들어서 안지워져요..ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250614_81/1749888412785fSv2T_JPEG/image.jpg?type=f300_300"
"5","anth******","2025-06-14","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","기존꺼가 헤져서 추가로 구입합니다. 추천합니다","이미지 없음"
"5","elgr*****","2025-06-13","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","다른싼걸로 때워보려다 이만한게없는듯함. 비슷한것중 저렴한편. 결국 계속 사는중","https://phinf.pstatic.net/checkout.phinf/20250613_54/1749820451991jxfDI_JPEG/20250613_221240.jpg?type=f300_300"
"5","kkss****","2025-06-13","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 135cm x 50cm","강아지 관절을 위해서 깔아뒀습니당 너무 조아요","https://phinf.pstatic.net/checkout.phinf/20250613_57/17498180618140z7Ah_JPEG/image.jpg?type=f300_300"
"4","sun8****","2025-06-13","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","색베임이있어요  잘안지워지네요","이미지 없음"
"5","free******","2025-06-12","타입-색상: 롤매트-다크그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","신속한 배송 좋은 품질 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250612_30/1749724033634o877b_JPEG/1749724021408.jpg?type=f300_300"
"4","kaka****","2025-06-12","타입-색상: 롤매트-아이보리 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","두번째 구입인데 나름두툼하고 밀리지 않고 강아지가 잘 뛰어 다녀요 좋은 제품입니다","https://phinf.pstatic.net/checkout.phinf/20250612_217/1749715029654rhYpy_JPEG/1749715020474.jpg?type=f300_300"
"5","bbdi****","2025-06-12","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","안미끄럽고 시공편해요","https://phinf.pstatic.net/checkout.phinf/20250612_194/1749697733862gQgUp_JPEG/IMG_0997.jpeg?type=f300_300"
"5","xoxo******","2025-06-11","타입-색상: 롤매트-다크그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","재구매했습니다❤️
빠른배송++제품력+복원력+튼튼함 +쉬운시공
너무 좋아요","https://phinf.pstatic.net/checkout.phinf/20250611_225/1749631533236pM7Gv_JPEG/1000265611.jpg?type=f300_300"
"5","xoxo******","2025-06-11","타입-색상: 롤매트-다크그레이 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 110cm x 50cm","안방시공하고
거실이랑 작은방에도 깔려고 재구매했습니다
빠른배송감사해요
뒷면에 자르기편한 재단선있어서 좋아요👍","https://phinf.pstatic.net/checkout.phinf/20250611_153/17496314364408vH76_JPEG/1000265610.jpg?type=f300_300"
"5","45****","2025-06-11","타입-색상: 롤매트-아이보리 / 두 께: 1cm(10T) / 매트 - 폭x길이: 폭 135cm x 50cm","대박 좋아용!!!!!","이미지 없음"
"5","skst****","2025-06-10","타입-색상: 롤매트-라이트그레이 / 두 께: 0.6cm(6T) / 매트 - 폭x길이: 폭 110cm x 50cm","처음에는 냥이가 매트피해다녔는데 지금은적응해서 위에서 재밌게놀고있어요 미끄러지지도 않고 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250610_162/1749551469603mt58s_JPEG/17495514495518093468269025129479.jpg?type=f300_300"
