평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","heli****","2025-06-07","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","안밀리고 안미끄럽고 폭신하고 소변 실수 해도 쓱 닦으니 편합니다. 다만 더이슨 청소기 쓰는데… 진공청소는 조금 힘드네요.  먼지부직포 밀대가 더 편해요!","이미지 없음"
"5","heli****","2025-06-07","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","안밀리고 안미끄럽고 폭신하고 소변 실수 해도 쓱 닦으니 편합니다. 다만 더이슨 청소기 쓰는데… 진공청소는 조금 힘드네요.  먼지부직포 밀대가 더 편해요!","이미지 없음"
"5","jin4***","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","이전에 4년 정도 사용하고 너무 만족해서 이번에 교체 작업했네요!덕분에 강아지도 미끌럽지 않게 거실을 이동할 수 있어 너무 좋네요","https://phinf.pstatic.net/checkout.phinf/20250606_67/1749216331288EzBpK_JPEG/image.jpg?type=f300_300"
"5","baju****","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","만족합니다 빠른배송 굿","https://phinf.pstatic.net/checkout.phinf/20250606_294/1749191916706S4koN_JPEG/17491919119261707806623839511296.jpg?type=f300_300"
"5","baju****","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭125cm) / 길이(수량추가): 50cm","만족합니다 빠른배송 굿","https://phinf.pstatic.net/checkout.phinf/20250606_115/1749191896818gegxL_JPEG/17491918912645215498206438545210.jpg?type=f300_300"
"5","baju****","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","만족합니다 빠른배송 굿","https://phinf.pstatic.net/checkout.phinf/20250606_76/1749191876306yl58y_JPEG/17491918711134280485264188860506.jpg?type=f300_300"
"5","baju****","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","만족합니다 빠른배송 굿","https://phinf.pstatic.net/checkout.phinf/20250606_26/1749191855070fuIFv_JPEG/17491918489832381537879443833780.jpg?type=f300_300"
"5","baju****","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","만족합니다 빠른배송 굿","https://phinf.pstatic.net/checkout.phinf/20250606_59/1749191831232toBS3_JPEG/17491918237045203868606937745797.jpg?type=f300_300"
"5","ungr***","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","와 이거 까는동안 저희집 강아지 계속 뛰어다녔어요. 기분 좋아보여서 뿌듯합니다ㅠ
냄새도 없고 깔끔해서 이거 까니 집 분위기도 확 사네요","https://phinf.pstatic.net/checkout.phinf/20250606_75/1749140395916d59ri_JPEG/1000024813.jpg?type=f300_300"
"5","ungr***","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","와 이거 까는동안 저희집 강아지 계속 뛰어다녔어요. 기분 좋아보여서 뿌듯합니다ㅠ
냄새도 없고 깔끔해서 이거 까니 집 분위기도 확 사네요","https://phinf.pstatic.net/checkout.phinf/20250606_40/1749140328899gtzhY_JPEG/1000024813.jpg?type=f300_300"
"5","ungr***","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭125cm) / 길이(수량추가): 50cm","와 이거 까는동안 저희집 강아지 계속 뛰어다녔어요. 기분 좋아보여서 뿌듯합니다ㅠ
냄새도 없고 깔끔해서 이거 까니 집 분위기도 확 사네요","https://phinf.pstatic.net/checkout.phinf/20250606_166/1749140283679Ou4mQ_JPEG/1000024810.jpg?type=f300_300"
"5","choj*****","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","감사합니다 잘도착했어요
냄새빼는 중이에요
강아지가 안미끄러워해요
만족합니다","https://phinf.pstatic.net/checkout.phinf/20250606_16/1749137077023mPzJs_JPEG/image.jpg?type=f300_300"
"5","cjdc*****","2025-06-06","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭125cm) / 길이(수량추가): 50cm","조금여유있게 주셔서 재단했습니다
처음에 고무냄새가 나서 며칠환기하며
써야겠습니다
미끄럽지않아서 좋습니다","https://phinf.pstatic.net/checkout.phinf/20250606_36/1749136349602dTdbM_JPEG/image.jpg?type=f300_300"
"5","ghk3***","2025-06-05","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","폭이 작은게 필요해서 반 나눠서쓰니 필요한 곳에 딱딱 맞아요ㅎㅎ
그러나 우리집 방문이 낮아서 그런지 문이 안닫히는 단점이 있네요😂
미끄럽지 않고 애기가 잘 돌아댕기는거같아요
맘에 듭니다ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250605_134/1749099057737EbKx2_JPEG/IMG_0153.jpeg?type=f300_300"
"5","dlwl*******","2025-06-04","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","자주가는 애견미용샵에서 쓰길래 주문했는데 너무 좋아서 
거실에 더 사려구요!!","https://phinf.pstatic.net/checkout.phinf/20250604_63/174896775259038UGh_JPEG/image.jpg?type=f300_300"
"3","hoho***","2025-06-01","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","벌써  찍혀서 찢긴브분이있긴한데 눌려도 금방돌아오고 변색도 없어요 만족해요","https://phinf.pstatic.net/checkout.phinf/20250601_222/1748750493921aT24h_JPEG/IMG_6057.jpeg?type=f300_300"
"5","6z****","2025-05-31","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","두번째구매예요. 첨에는 긴 복도만 깔았는데, 저희집 강쥐가 너무 뛰댕겨서 많이 뛰댕기는 부분만 따로 다시 추가주문했어요. 원하는 크기별로 재단되면 더 좋았을거 같아요. 제가 1시간동안 따로 재단하느라 땀을 뻘뻘 흘렸지만 저희집 강쥐가 넘나 좋아해서 이번에두 대단히 만족합니다. 매트위에서만 먹고 뛰고 노네요. 귀여웡!!!!!!!!!!!","https://phinf.pstatic.net/checkout.phinf/20250531_139/1748621683955LbYhq_JPEG/20250531_010532.jpg?type=f300_300"
"5","jieu*****","2025-05-30","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","침대 옆에 계단도 있지만 놀다가 뛰어내리거나 달려가서 다리에 영향 있을까봐 조심시켜주려고 매트 구입 후 깔았는데 저도 안심되고 미끄러지지 않아서 좋아요","https://phinf.pstatic.net/checkout.phinf/20250530_269/1748588647107Mnf06_JPEG/IMG_6515.jpeg?type=f300_300"
"5","jieu*****","2025-05-30","디자인 선택: 도그프린트 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","먼지도 돌돌이로 잘 제거되고 물 묻었을 때도 잘 닦어요. 도그프린트가 코팅이 잘 되어있어서 넘 좋습니다~","https://phinf.pstatic.net/checkout.phinf/20250530_179/1748588222787Bs1Y7_JPEG/IMG_6428.jpeg?type=f300_300"
"5","cjs4****","2025-05-28","디자인 선택: 도그프린트 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","우리댕댕이잘뛰어놀구폭신폭신좋아요","이미지 없음"
"5","rkfn********","2025-05-28","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","좋은상품 판매해주셔서감사합다","https://phinf.pstatic.net/checkout.phinf/20250528_7/1748402651234FF1ng_JPEG/IMG_1309.jpeg?type=f300_300"
"5","jwon****","2025-05-24","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","거실에 전체 깔아주니 강아지 슬개골탈구가 덜 발생하는거 같아요. 
좋은상품 감사합니다.","https://phinf.pstatic.net/checkout.phinf/20250524_55/1748073001087x6wNK_JPEG/1748072978368.jpg?type=f300_300"
"5","js****","2025-05-24","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","한달써보니 사람도 만족스럽네요ㅎㅎㅎ
애기가 편하게 다녀서 좋아요","https://phinf.pstatic.net/checkout.phinf/20250524_138/1748060088205Nx7jh_JPEG/1000014336.jpg?type=f300_300"
"5","kjmm******","2025-05-23","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","아주아주 좋아요 잘 쓸게요 나중에 또 바요
굿굿 배송도 빠르고 포장도 좋았습니다 감사합니다
😁😁😁너무 친절하세요 또올게요","이미지 없음"
"5","kjmm******","2025-05-23","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","아주아주 좋아요 잘 쓸게요 나중에 또 바요
굿굿 배송도 빠르고 포장도 좋았습니다 감사합니다
너무너무 친절하세요 😁","이미지 없음"
"5","chej*****","2025-05-22","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","배송빠르고 좋아요~=","https://phinf.pstatic.net/checkout.phinf/20250522_210/174786965044656FWl_JPEG/IMG_1793.jpeg?type=f300_300"
"5","loll*****","2025-05-21","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","생각보다 두껍고 재질도 좋아요!","이미지 없음"
"5","loll*****","2025-05-21","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","생각보다 두껍고 재질도 좋아요!","이미지 없음"
"5","ig****","2025-05-21","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","쿠션좋구 강아지 다리건강에 최고!","이미지 없음"
"5","di****","2025-05-20","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭140cm) / 길이(수량추가): 50cm","추가로 필요해서 작은사이즈 주문.
색상도 완전 강추.
재구매 할거 같아요.","https://phinf.pstatic.net/checkout.phinf/20250520_128/1747748735161wk0V3_JPEG/1747748720549.jpg?type=f300_300"
"5","book********","2025-05-19","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","푹신하고 아주 좋아요 잘쓰고 있습니다","https://phinf.pstatic.net/checkout.phinf/20250519_222/1747616301049QL5gW_JPEG/IMG_3888.jpeg?type=f300_300"
"5","spee*****","2025-05-18","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","강쥐 관절,피부 도움되라고 구매후 깔았는데
딴딴하고 좋아요 예전에 썼던 거 그대로네요","https://phinf.pstatic.net/checkout.phinf/20250518_272/1747497283046Fv36P_JPEG/1747497251746.jpg?type=f300_300"
"5","spee*****","2025-05-18","디자인 선택: 비글퍼피 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","관절도 안좋고 피부병도 해결하고자 이것저것
해보는 중인데 예전에 샀던 사이트 찾아서
구매했는데 역시나 좋네요","https://phinf.pstatic.net/checkout.phinf/20250518_295/1747497177354B9uwD_JPEG/1747497141992.jpg?type=f300_300"
"5","spee*****","2025-05-18","디자인 선택: 비글퍼피 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","강쥐 피부병 원인 찾아 헤매는 중...
결국 매트도 깔아보는 중인데 피부가 이젠
좀 나아졌으면 하는 바람이네요 갈수록 더
심해져서 보고 있을수가 없네요","https://phinf.pstatic.net/checkout.phinf/20250518_38/17474969451017Fuim_JPEG/20250518_004133.jpg?type=f300_300"
"5","spee*****","2025-05-18","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","이사와서 카펫깔고 산지 1년7개월째..
강쥐가 피부병을 달고 살아서 몇년전에 썼던 매트가 발소리도 안나고 딴딴했던게 생각나
기억을 더듬어서 기필코 찾아내 구매에 성공 헥헥..
방 세칸 자로 재서 구매한거라 배송받아서
그냥 깔기만 하면 끝이라 혹시 몰라서 테이프
하나 추가구매(쓸일이 없을거라 비상용).
테이프 이벤트글은 못본거같은데 하나 따로
넣어주셔서 잘 받았네요
거실 한쪽에 깔려있는 회색이 여기서 산 
매트고 그 옆 흰색은 다른곳에서 산건데 
맨발로 다니면 다니는 걸음마다 쩍쩍소리가 아주 그냥~  
pe소재라 더 좋네요 득템한 기분이네요
거실도 구매한다는걸 않했네요 ㅠㅠ
재구매하러~ ==}}","https://phinf.pstatic.net/checkout.phinf/20250518_32/1747495790116lgNoG_JPEG/20250518_002833.jpg?type=f300_300"
"5","book********","2025-05-18","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","푹신하게 잘 쓰고 있습니다","https://phinf.pstatic.net/checkout.phinf/20250518_224/1747496357365besVg_JPEG/IMG_3886.jpeg?type=f300_300"
"5","book********","2025-05-18","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","잘쓰고 있습니다. 푹신하고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250518_66/1747496321283KT2Kq_JPEG/IMG_3885.jpeg?type=f300_300"
"5","pink***","2025-05-17","디자인 선택: 그레이캔버스 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","잘 쓰고 있어요. 벌써 한 세번째 재구매인데요. 자주 다녀서 미끄러워진 부분은 똑같은걸로 구매해서 바꿔주면 되고 편해요. 바닥도 무난하고 좋습니다.","https://phinf.pstatic.net/checkout.phinf/20250517_139/1747488169409gyNSo_JPEG/1000021605.jpg?type=f300_300"
"5","lune****","2025-05-17","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","매번 쓰는 따사룸이에요","이미지 없음"
"5","lune****","2025-05-17","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","마블아이보리 너무 예뻐요","이미지 없음"
"5","lune****","2025-05-17","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭125cm) / 길이(수량추가): 50cm","마블아이보리 너무 예뻐요","이미지 없음"
"5","seba***","2025-05-17","디자인 선택: 소프트그레이 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","우리 강아지 다리를 위해서 구매..너무 좋고 방수도 돼서 쉬룰해도 스며들지 않아서 너무 좋아요","이미지 없음"
"5","taju***","2025-05-16","디자인 선택: 그레이캔버스 / 두께(폭): 9mm(폭140cm) / 길이(수량추가): 50cm","미끄럼방지에 최고에요
전에 사서 써보고 좋아서 재구매했어요","https://phinf.pstatic.net/checkout.phinf/20250516_300/1747389122481iMpQf_JPEG/1000002432.jpg?type=f300_300"
"5","kch0***","2025-05-15","디자인 선택: 도그프린트 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","아이들이 너무 잘 뛰어 놀아요","https://phinf.pstatic.net/checkout.phinf/20250515_168/1747315566357gQkwY_JPEG/20250411_185328.jpg?type=f300_300"
"5","tnhm****","2025-05-15","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","맘껏 뛰뛰하기 좋아요.","https://phinf.pstatic.net/checkout.phinf/20250515_25/1747297913279SXbO2_JPEG/20250423_171405.jpg?type=f300_300"
"5","tnhm****","2025-05-15","디자인 선택: 마블아이보리 / 두께(폭): 6mm(폭110cm) / 길이(수량추가): 50cm","층간소음도 도움되고 댕이도 미끄럽지 않게 맘껏 뛸수있어 좋아요","https://phinf.pstatic.net/checkout.phinf/20250515_234/17472976553370mb2R_JPEG/20250423_171405.jpg?type=f300_300"
"5","book********","2025-05-15","디자인 선택: 소프트그레이 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","잘쓰고 있습니다~ 푹신하고 안미끄러지고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250515_187/1747269180584xHcse_JPEG/IMG_3846.jpeg?type=f300_300"
"5","otsc****","2025-05-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","잘사용하고 있아요
우리콩이잘 뛰어놀고
있아요
추가로 더구입해야  될듯","https://phinf.pstatic.net/checkout.phinf/20250514_22/1747170488546C5krP_JPEG/1747170482509.jpg?type=f300_300"
"5","otsc****","2025-05-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","잘사용하고 있아요
우리콩이잘 뛰어놀고
있아요
추가로 더구입해야  될듯","https://phinf.pstatic.net/checkout.phinf/20250514_289/1747170461188VXJsK_JPEG/1747170454961.jpg?type=f300_300"
"5","otsc****","2025-05-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭110cm) / 길이(수량추가): 50cm","잘사용하고 있아요
우리콩이잘 뛰어놀고
있아요
추가로 더구입해야  될듯","https://phinf.pstatic.net/checkout.phinf/20250514_190/1747170422134gEebl_JPEG/1747170413370.jpg?type=f300_300"
"5","otsc****","2025-05-14","디자인 선택: 마블아이보리 / 두께(폭): 9mm(폭125cm) / 길이(수량추가): 50cm","잘 사용하고있어요
우리콩이 잘놀아요","https://phinf.pstatic.net/checkout.phinf/20250514_9/1747170310726BUyM0_JPEG/1747170302308.jpg?type=f300_300"
