평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","ar_j****","2025-07-18","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","가성비 좋습니다~
다만 처음이라 그런지 쩍쩍소리 조금 나네용
그래도 푹신하고 괜찮습니다~!","https://phinf.pstatic.net/checkout.phinf/20250718_29/1752822183000hE1dY_JPEG/1000062700.jpg?type=f300_300"
"5","im****","2025-07-18","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","아기가 넘어져도 확실히 보호는 되는것같아요 
넘어져도 울지않네요 
눌린자국이 회복되긴 좀 어려워보이지만 또 이사가야할집이라 이정도도 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250718_54/1752810761690nPU9a_JPEG/IMG_7368.jpeg?type=f300_300"
"5","im****","2025-07-18","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","거실만 설치했는데
컬러도 만족하고 두께감도 만족해요!!
시공은 부담스러워서 이걸로 결정했는데 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250718_276/17528106622298SVW6_JPEG/IMG_7368.jpeg?type=f300_300"
"5","alsw********","2025-07-18","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","추가구매해서 크게쓰고있어요 좋아요","이미지 없음"
"5","alsw********","2025-07-18","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","구매하고 폭신해서 추가구매했어요,","이미지 없음"
"5","qudw******","2025-07-17","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","운동방바닥소재로 잘쓰고있어요","https://phinf.pstatic.net/checkout.phinf/20250717_39/1752759040489RBYea_JPEG/1752759030407.jpg?type=f300_300"
"5","jyhs*****","2025-07-17","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","아이도 좋아해요 맨바닥보다 안정감잇어요","이미지 없음"
"5","jyhs*****","2025-07-17","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","확실히 편하고 좋아요 ㅔ","https://phinf.pstatic.net/checkout.phinf/20250717_296/1752758770957mguBa_JPEG/image.jpg?type=f300_300"
"5","over***","2025-07-17","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","한달동안 사용해봤는데 푹신하고 변색도 없고 너무 좋은소비했습니다!","https://phinf.pstatic.net/checkout.phinf/20250717_182/1752756250975sVLOg_JPEG/image.jpg?type=f300_300"
"5","lees******","2025-07-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","일단 잘사용하고있긴한대 
찍힘 잘생겨요  ㅠㅠ 
가격은 다른곳 비해 착해요..","https://phinf.pstatic.net/checkout.phinf/20250717_23/17527550877185ycY0_JPEG/IMG_2638.jpeg?type=f300_300"
"3","lees******","2025-07-17","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","일단 잘사용하고있긴한대 
찍힘 잘생겨요  ㅠㅠ 
가격은 다른곳 비해 착해요..","https://phinf.pstatic.net/checkout.phinf/20250717_189/1752755050539RxksP_JPEG/IMG_2638.jpeg?type=f300_300"
"1","rlfl*****","2025-07-17","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","엄청 잘 찢어져요ㅠ","https://phinf.pstatic.net/checkout.phinf/20250717_80/1752745686701Bnz0P_JPEG/1752745673943.jpg?type=f300_300"
"1","rlfl*****","2025-07-17","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","엄청 잘찢어져요ㅜㅜ","https://phinf.pstatic.net/checkout.phinf/20250717_152/1752745633980dmazk_JPEG/1752745622544.jpg?type=f300_300"
"5","lily****","2025-07-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","깨끗하게 잘 관리돼요^^","https://phinf.pstatic.net/checkout.phinf/20250717_32/1752717270631JpF5E_JPEG/image.jpg?type=f300_300"
"5","lily****","2025-07-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","깨끗하게 잘 관리돼요^^","https://phinf.pstatic.net/checkout.phinf/20250717_214/1752717245381ErkGA_JPEG/image.jpg?type=f300_300"
"5","lily****","2025-07-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","깨끗하게 잘 관리돼서 좋아요^^","https://phinf.pstatic.net/checkout.phinf/20250717_2/1752717222545rMQCX_JPEG/image.jpg?type=f300_300"
"5","poi6***","2025-07-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","아주어주 푹신하고 만족햐요","이미지 없음"
"5","poi6***","2025-07-17","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","배송도 아주 빨리오고 너무너무 푹신해서 만족해요","이미지 없음"
"5","bora*****","2025-07-17","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","좋은 가격에 매트 설치 잘 했습니다 ~~!","이미지 없음"
"5","bora*****","2025-07-17","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","좋은 가격에 매트 설치 잘 했습니다 ~~!","이미지 없음"
"5","bora*****","2025-07-17","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","좋은 가격에 매트 설치 잘 했습니다 ~~!","이미지 없음"
"5","drea*******","2025-07-16","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","두께도 적당하고 가격도 좋고 무엇보다 시공설치 없이 간단하게 깔고 변경할수가있어서 좋아요 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250716_290/1752676093907CEXAf_JPEG/1752676079271.jpg?type=f300_300"
"5","red1***","2025-07-16","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","적당히 푹신하고 탄탄해서 요가매트 대신으로도 쓸 수 있어요","이미지 없음"
"5","jbj8****","2025-07-16","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","재구매입니다 좋습니다","이미지 없음"
"5","jbj8****","2025-07-16","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","배송빠르거 좋아료 재구매입니다 굳굳","이미지 없음"
"5","lee1****","2025-07-16","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","소음도 발생하지 않고 매우 좋아요","https://phinf.pstatic.net/checkout.phinf/20250716_186/17526279142963yFgp_JPEG/KakaoTalk_20250526_163534642.jpg?type=f300_300"
"4","pwch****","2025-07-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","가성비로 쓸만해요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250715_25/17525778758239oMqs_JPEG/image.jpg?type=f300_300"
"5","dksl****","2025-07-15","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","잘 받았습니다~~~","https://phinf.pstatic.net/checkout.phinf/20250715_283/1752568818977kVEad_JPEG/1000023452.jpg?type=f300_300"
"5","kim9*****","2025-07-15","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","두껍고 푹신하고 가성비가 좋아요","https://phinf.pstatic.net/checkout.phinf/20250715_230/1752507081248LBkqd_JPEG/IMG_8404.jpeg?type=f300_300"
"5","mind****","2025-07-14","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","식탁아래에 매트를 깔면 눌림 자국이 생겨서 고민하다 추후에 낱개로 필요한 부분만 교체가 가능하고
또한 가구 이동시에도 빈공간에 부담없이 추가 구매가능하여 선택하였습니다

기존 매트 4cm 와 단차도 거의 없고  색상도 아이보리로 선택하여 이질감도 덜 해서 만족합니다 

막 걷기 시작한 돌 아이가 안전하게 다닐수 있을거 같아요","https://phinf.pstatic.net/checkout.phinf/20250714_223/1752468102009xYwEl_JPEG/IMG_4097.jpeg?type=f300_300"
"5","pj****","2025-07-13","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","벌써 두번째 구매에요 너무 마음에 들어요","이미지 없음"
"5","alkh*****","2025-07-13","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","좋아요 아기가 좋아해요 설치하기도 편해요","https://phinf.pstatic.net/checkout.phinf/20250713_145/1752383373215LIW4K_JPEG/image.jpg?type=f300_300"
"5","hero******","2025-07-13","색상: 스카이블루 / (두께)사이즈: (25mm) 100x100 1장","가격저렴하고 좋네요","이미지 없음"
"3","alsd*****","2025-07-13","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","밟을때마다 소리로 스트레스..","https://phinf.pstatic.net/checkout.phinf/20250713_217/1752359582689gVHHx_JPEG/1752359573635.jpg?type=f300_300"
"3","alsd*****","2025-07-13","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","비닐제질이라 밟을때 소음이 심해요 ㅠㅠ 내구성도 약합니다..","https://phinf.pstatic.net/checkout.phinf/20250713_121/17523595384584a3d0_JPEG/1752359514616.jpg?type=f300_300"
"5","red1***","2025-07-11","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","잘 쓰고 있어요~ 상하면 또 주문할게요","이미지 없음"
"5","lay2***","2025-07-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","생각했던 것 보다 더 괜찮네요 :) 이번엔 친정에 깔려고 주문했는게 시댁용으로도 또 주문 할 것 같아요! 
아, 아기 발에 땀이 있을때 기어다니니 소리가 좀 나긴한데 거슬릴 정도는 아니에요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250711_35/1752228827852kpIK2_JPEG/IMG_6353.jpeg?type=f300_300"
"5","a941*****","2025-07-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","까니까 푹신하고 좋네요","https://phinf.pstatic.net/checkout.phinf/20250711_271/1752218643988k6OPX_JPEG/1000015081.jpg?type=f300_300"
"5","a941*****","2025-07-11","색상: 스카이블루 / (두께)사이즈: (25mm) 50x50 4장","너무너무 잘쓰고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250711_220/1752218535809WgbdS_JPEG/1000015081.jpg?type=f300_300"
"5","a941*****","2025-07-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","바닥에 까니 확실히 층간소음이 줄어든거 같아용 최고에용","https://phinf.pstatic.net/checkout.phinf/20250711_63/1752218502036gvNQh_JPEG/1000015081.jpg?type=f300_300"
"5","yeji*****","2025-07-11","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","거실 크기에 딱 맞고 좋습니다!","이미지 없음"
"5","wlsg********","2025-07-11","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","친구네 보고 갠참ㅎ른거 같아서 구매했는데
넘 만족!!","https://phinf.pstatic.net/checkout.phinf/20250711_273/1752205686255SDh34_JPEG/IMG_0060.jpeg?type=f300_300"
"5","wlsg********","2025-07-11","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","친구네  시공한거 보고 갠찮은거같아 
바로 주문해서 도착하자마자 깔았는데
역시나 넘 만족스러워요!!
일단 거실만 했는ㄷㅔ 추가구매해서 복도도 깔 생각입니다 완전 강추","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_07_11_3279/EUb8C7xscL_03.jpg?type=ffn300_300"
"5","susa*****","2025-07-11","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","생각했던 것보다 푹신한 것 같아요 잘사용해볼게요~~~","https://phinf.pstatic.net/checkout.phinf/20250711_127/1752201008309DXJ0U_JPEG/20250708_113241.jpg?type=f300_300"
"5","sang****","2025-07-11","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","좋아요. 두툼하고 푹신합니다.","https://phinf.pstatic.net/checkout.phinf/20250711_188/1752199578055lENpv_JPEG/image.jpg?type=f300_300"
"5","pj****","2025-07-11","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","써보고 좋아서 벌써 두번째 구매네요","이미지 없음"
"5","su50****","2025-07-11","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","잘 받았습니다!!!!","이미지 없음"
"5","ly****","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","배송 빠르고 넘 깔끔하고 예쁘네요!!
이사한 집에 어떤걸 깔면 좋을까 검색해보니 퍼즐형이 편해보이더라구요
푹신하고 아이들이 좋아해요^^","이미지 없음"
"5","leey*******","2025-07-10","색상: 스카이블루 / (두께)사이즈: (25mm) 100x100 1장","너무 푹신푹신해요~~ 짐 올려 놓으면 자국이 남고 안없어져요","이미지 없음"
"5","leey*******","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","너무 푹신푹신해요~~ 짐 올려 놓으면 자국이 남고 안없어져요","이미지 없음"
"3","qjaw***","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","방에서 운동하려고 주문했는데 운동용으로 쓰기에는  좀 밀리네요","이미지 없음"
"3","qjaw***","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","방에서 운동하려고 주문했는데 운동용으로 쓰기에는  좀 밀리네요","https://phinf.pstatic.net/checkout.phinf/20250710_144/1752137263894Tz0sP_JPEG/image.jpg?type=f300_300"
"5","icec******","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","저희집은 필로티층 이라서 아래층은 없지만 아이가 어려서 항상 바닥 생활을 하다보니 무릎도 아프고ㅜㅜ오래 앉아있기가 힘들어서 가성비 좋은 퍼즐매트를 복도 제외하고 거실만 전체 깔았는데 너무 깔끔하고 생활하기가 편해서 만족하는 제품 이에요 ㅎㅎ재구매 의사 9999프로!!","https://phinf.pstatic.net/checkout.phinf/20250710_63/17521293299484fUNW_JPEG/IMG_9071.jpeg?type=f300_300"
"5","hhcj****","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","설치하기 편해요
쓰다보니 단점은 맨발로 걸어다닐때 소리가 쫌나요ㅜㅜ","https://phinf.pstatic.net/checkout.phinf/20250710_96/1752128004907H7j5U_JPEG/image.jpg?type=f300_300"
"5","dltj******","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","소음때문에 설치했는데 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250710_244/1752119295905rMsg2_JPEG/IMG_4031.jpeg?type=f300_300"
"5","dltj******","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","쿵쿵 소리때문에 설치했는데 만족합니다","https://phinf.pstatic.net/checkout.phinf/20250710_211/1752119201084PqzsE_JPEG/IMG_4032.jpeg?type=f300_300"
"4","sys8*****","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","푹신하고좋은데 상자같은데 눌리면 바로 원복이되지않네요","https://phinf.pstatic.net/checkout.phinf/20250710_7/1752112560253vTBw7_JPEG/17521125505562854214153245822899.jpg?type=f300_300"
"5","bigp***","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 50x50 4장","타사보다 저렴한데 일단 사용해볼께요","https://phinf.pstatic.net/checkout.phinf/20250710_38/175211024497862PHP_JPEG/17521102266144317311010373911566.jpg?type=f300_300"
"5","bigp***","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","타 상품들에비해 저렴한데 일단 사용해볼께요","https://phinf.pstatic.net/checkout.phinf/20250710_118/1752110182424Oa63t_JPEG/17521101618639209701962460688109.jpg?type=f300_300"
"5","vz****","2025-07-10","색상: 바닐라아이보리 / (두께)사이즈: (40mm) 100x100 1장","좋아요~~잘사용중입니다!","https://phinf.pstatic.net/checkout.phinf/20250710_217/1752103727454DEDTz_JPEG/2025-06-26-20-01-41-051.jpg?type=f300_300"
"3","chlr*****","2025-07-09","색상: 라이트그레이 / (두께)사이즈: (25mm) 100x100 1장","저렴한가격이라 그냥저냥 만족해요","https://phinf.pstatic.net/checkout.phinf/20250709_11/1752069747194NnFDc_JPEG/IMG_0027.jpeg?type=f300_300"
"1","sktj********","2025-07-09","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 100x100 1장","와 진짜 한달만에 풍선처럼다올라옵니다 처음엔 어디가 긁혀서 그랫겟나 싶어지만 다섯판 삿는데 다올라와요 이거 진짜 습기있음 삑삑소리나고 두꺼우면 머해요 걸어다닐때마다 쩌억쩌억 기포는 다올라와서 풍선마냥 이거왜 후기좋은거죠?","https://phinf.pstatic.net/checkout.phinf/20250709_117/1752066986970xTy7L_JPEG/1752066958856.jpg?type=f300_300"
"5","zzwk********","2025-07-09","색상: 라이트그레이 / (두께)사이즈: (25mm) 50x50 4장","한 색깔로만 사기에는 색이 조금 다르다는 평을 보고 체스판처럼 번갈아 설치하려고 샀는데 아주 만족합니다. 예뻐요 아이보리랑 같이 설치하기에","https://phinf.pstatic.net/checkout.phinf/20250709_117/1752063684705WgdiG_JPEG/IMG_4218.jpeg?type=f300_300"
"5","zzwk********","2025-07-09","색상: 바닐라아이보리 / (두께)사이즈: (25mm) 50x50 4장","전세집이라 시공하긴 좀 그렇고 너무 화려하거나 소재가 별로인 매트를 쓰고싶진 않고 해서 퍼즐매트를 구매해보았는데 포장이 너무 마음에 드네요. 내용물은 깔끔하고 안전하고 쉽게 하지만 튼튼하게 포장되어왔어요!! 매트 설치도 쉽고 가성비 좋은 매트다보니 필요한 경우 자르기도 부담없고 배치바꿨을 때 새로 주문하기도 좋을 거같습니다. 다만 로봇청소기 돌파높이를 잘못생각해서 로봇청소기 계단을 하나 더 구매했어야 했지만 그건 제 실수니까요 ㅋㅋㅋ 아무튼 만족합니다!!","https://phinf.pstatic.net/checkout.phinf/20250709_260/1752063528074Nv1FH_JPEG/IMG_4218.jpeg?type=f300_300"
