평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","kty0*****","2025-05-01","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","A타입 B타입 섞어서 잘 쓰고 있어요 :) 색감도 예뻐요","https://phinf.pstatic.net/checkout.phinf/20250501_40/1746097589760iufc3_JPEG/1000167005.jpg?type=f300_300"
"5","kty0*****","2025-05-01","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","놀이방에서 남아 형제가 잘 쓰고 있어요!","https://phinf.pstatic.net/checkout.phinf/20250501_3/1746097480587NHi2K_JPEG/1000167004.jpg?type=f300_300"
"5","hhy2***","2025-05-01","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","잘 사용하고 있어요","https://phinf.pstatic.net/checkout.phinf/20250501_36/1746096408873amyJh_JPEG/1746096399995.jpg?type=f300_300"
"5","woor******","2025-05-01","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","엄청 쉽게 깔 수 있어서 너무 좋아요. 단단한듯하면서도 보기보다 폭신한지 아기가 장난치다가 매트위로 세게 넘어져도 울지도 않고 씩씩하게 일어납니다 ㅋㅋㅋ 추가구매해서 더 이어붙였어요","https://phinf.pstatic.net/checkout.phinf/20250501_191/17460956479138S50A_JPEG/image.jpg?type=f300_300"
"3","zy60******","2025-05-01","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","가성비 쏘쏘네요 이물질 음식물 잘지워져요
쿠션이 잘들어가구요 뛰는소리는 커버가잘안돼요
역쉬 폴더매트가 짱인듯
그래도 설치도쉽고 청소도편해요
울려서 두겹으로 사용중입니다","https://phinf.pstatic.net/checkout.phinf/20250501_12/1746094826818EPnqh_JPEG/1746094816552.jpg?type=f300_300"
"5","mefo*****","2025-05-01","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","처음 냄세는 좀 나지만 심하지는 않고 주문한데로 잘 왔습니다. 가격은 좀 쎄서 부담스럽지만 아이가 자주 넘어져서 구매하고나니 안심할 수 있을거 같습니다","https://phinf.pstatic.net/checkout.phinf/20250501_105/1746090989604Aaqui_JPEG/image.jpg?type=f300_300"
"5","syhd****","2025-04-30","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","잘 사용하고 있습니다~!!","https://phinf.pstatic.net/checkout.phinf/20250430_98/1745972474910uDI0U_JPEG/IMG_8049.jpeg?type=f300_300"
"5","dodo*****","2025-04-29","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","생각한것만큼 이음새가 정교하진 않네용ㅠㅠ그래도 깔끔해요","https://phinf.pstatic.net/checkout.phinf/20250429_218/1745937785168vAIrg_JPEG/1745937773966.jpg?type=f300_300"
"5","comn****","2025-04-29","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","1미터 짜리 사는 김에
적은 공간에 필요한 곳이 몇군데 있어서 구매해봤어요. 이음새 부분이 보기싫어서 칼로 자르려구요","https://phinf.pstatic.net/checkout.phinf/20250429_103/1745936413353QbsDa_JPEG/1000024112.jpg?type=f300_300"
"4","comn****","2025-04-29","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","냄새도 딱히 안 느껴지고 색상 등등 전반적으로 만족하는데
개인적으로 마감재를 구매가능했으면 좋겠어요 ㅠ 배열에 따라 이음새 그대로 노출되는 구간이 생길 때 재단하기가 번거로워서 아쉬워요.
아기가 뛰기시작하면서 폴더매트 없는 부분을 어떻게 할까 하다가 설치했는데 층간소음에 도움됐음 좋겠어요","https://phinf.pstatic.net/checkout.phinf/20250429_289/1745936216343KjA9m_JPEG/1000024111.jpg?type=f300_300"
"5","jyk1****","2025-04-29","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","고양이가 우다다해서 구매했는데 두껍고 가볍고 사이즈 딱이고 색 세련된 샌드베이지색이고 딱이에요! 배송도 빨랐어요","이미지 없음"
"5","moam******","2025-04-29","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","배송빠르고매우만족합니다","https://phinf.pstatic.net/checkout.phinf/20250429_93/17459158911568UTIN_JPEG/image.jpg?type=f300_300"
"4","qoen****","2025-04-29","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","이음세부분 발로 밟으면 벌어지는거 말곤 괜찮습니다. 시공매트비해 가격이 1/5가격이라 ㅎㅎ 가격에서 만족이에여","https://phinf.pstatic.net/checkout.phinf/20250429_37/17459050601592UrXy_JPEG/1745904895152.jpg?type=f300_300"
"5","bo****","2025-04-29","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","쿠션감이 좋아서 잘사용하고 있어요~~","https://phinf.pstatic.net/checkout.phinf/20250429_129/1745885808982uGLUt_JPEG/1000052149.jpg?type=f300_300"
"5","bo****","2025-04-29","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","가벼워서 청소할때 좋아요
쿠션감도 좋아서 만족감100프로 입니다","https://phinf.pstatic.net/checkout.phinf/20250429_5/1745885756353pAO1C_JPEG/1000052149.jpg?type=f300_300"
"5","min4****","2025-04-28","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","컬러도이쁘고 탄탄하네요","https://phinf.pstatic.net/checkout.phinf/20250428_238/17458448981128NQl9_JPEG/17458448824768930344009023228957.jpg?type=f300_300"
"5","cbj1***","2025-04-28","타입: B타입(50x50x2.5cmx4장) / 색상: 페일 스톤","다용도실 깔 용도로 구매했어요. 재단하기 쉬워서 수월하게 작업했네요.","이미지 없음"
"5","cbj1***","2025-04-28","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","다용도실에 깔 용도로 구입했어요. 재단하고 쉬워서 딱 맞게 들어갔네요.","https://phinf.pstatic.net/checkout.phinf/20250428_171/1745834618648pQotj_JPEG/1000010976.jpg?type=f300_300"
"5","sma0***","2025-04-28","타입: B타입(50x50x2.5cmx4장) / 색상: 페일 스톤","바닥이 폭신폭신하고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250428_258/1745809868095pHiGS_JPEG/image.jpg?type=f300_300"
"5","cgv1***","2025-04-28","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","매트 푹신하고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250428_207/1745804545171rARqh_JPEG/tmp_2728753579411936285.jpg?type=f300_300"
"5","zero****","2025-04-28","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","아랫집에서 연락오는일이 줄어들었습니다.","이미지 없음"
"5","joaa*****","2025-04-28","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","매트는 잘 받았습니다
안전하고 꼼꼼하게 포장되어왔어요!

아이가 쿵해도 매트 덕분에 아파하지않아 좋고
오염된것도 싹 닦으면 깔끔해지고요
또 책상에 눌린 자국도 금방 없어지네요!

저렴하고 얇은 매트만 사용하다가 구매해보았는데
매우 만족합니다~~^^","https://phinf.pstatic.net/checkout.phinf/20250428_158/1745796345257wYv5y_JPEG/IMG_1676.jpeg?type=f300_300"
"5","joaa*****","2025-04-28","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","구매하고 3일 후에 매트를 받았어요!
꼼꼼하게 포장되어왔고 설치하기도 편했어요~

우선 아이가 쿵 넘어져고 매트 덕분에 울지않더라구요! 그리고 테이블을 깔아뒀다가 치우니 눌린 자국이 남았다가 금새 사라져서 깔끔! 그 자체네요◡̈♥

색상도 고를수있고 마음대로 끼워서 디자인 할 수 있는게 큰 장점인 것 같아요
얇은 매트만 쓰다가 써보니 매우 만족하고
오염된 것도 닦으면 금방 깔끔해져서 좋네요!","https://phinf.pstatic.net/checkout.phinf/20250428_30/1745796197274Eh4e5_JPEG/IMG_1675.jpeg?type=f300_300"
"4","heer*****","2025-04-27","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","단단한 쿠션감인데 개인적으론 푹신한것보단 나은거같아요. 좀 더 길게 써봐야 오염도나 청소 편리성을 알수있을거같지만 아직까진 약한 때들은 쉽게쉽게 닦여서 좋아요.","이미지 없음"
"4","nasa***","2025-04-27","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","가격대비는 괜찮은 상품입니다","이미지 없음"
"4","nasa***","2025-04-27","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","테두리가 안 맞아서 수작업으로 수정했네요","이미지 없음"
"5","akdd***","2025-04-27","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","두번째 구매인데 이전보다 퀄리티가 더 좋아진것 같아요!","https://phinf.pstatic.net/checkout.phinf/20250427_151/1745723471281WFkDs_JPEG/1000025856.jpg?type=f300_300"
"5","akdd***","2025-04-27","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","이전 첫째때도 사용했었는데 전체적으로 퀄리티가 더 좋아진것 같아요!","https://phinf.pstatic.net/checkout.phinf/20250427_157/1745723427693q7rDU_JPEG/1000025856.jpg?type=f300_300"
"5","akdd***","2025-04-27","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","첫째때 사용하던걸 다른사람주고 둘째가 생겨 다시 구매했어요~ 이전보다 표면이 부드럽고 푹신해진것 같네요 잘 쓸게요~^^","https://phinf.pstatic.net/checkout.phinf/20250427_265/1745723350563M4R2l_JPEG/1000025856.jpg?type=f300_300"
"5","dufi********","2025-04-27","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","밟을 땐 폭신한 느낌이라 부드럽게 발목보호가 되고, 누우면 생각보다 딱딱한 느낌입니다.
매트 윗면이 느낌이 보들보들해요.
다른 재질보다는 인체에 덜 나쁘겠지 하고 구매했는데,
아직은 만족스럽습니다.","https://phinf.pstatic.net/checkout.phinf/20250427_104/1745709854710XttHq_JPEG/1000022932.jpg?type=f300_300"
"5","bako******","2025-04-26","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","저번에도 사서 써서 이번에 또 샀어요!
다 까는게 더 깔끔하고 좋네요^^","이미지 없음"
"5","grac****","2025-04-26","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","무릎 보호에 좋고 뛰어도 안심이예요","이미지 없음"
"4","qule***","2025-04-26","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","생각보다 매트끼리 틈도 별로 안벌어지고 폭신해요. 5개월 아기 편하게 노네요. 다만 화이트인데 약간 아이보리색이에요.","https://phinf.pstatic.net/checkout.phinf/20250426_38/1745598284967FD1lH_JPEG/IMG_9470.jpeg?type=f300_300"
"5","jh00***","2025-04-25","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","우리아기 머리는 소중해여 좋아요 굿","https://phinf.pstatic.net/checkout.phinf/20250425_123/1745550554324v9UDv_JPEG/1745550546949.jpg?type=f300_300"
"5","jh00***","2025-04-25","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","잘쓰고잇어요 머리쿵 방지","https://phinf.pstatic.net/checkout.phinf/20250425_219/1745550417473l45oQ_JPEG/1745550409023.jpg?type=f300_300"
"5","chuf***","2025-04-24","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","잘쓰고있어요 좋아요","https://phinf.pstatic.net/checkout.phinf/20250424_257/1745420852096FV4Aj_JPEG/1745420837702.jpg?type=f300_300"
"5","awea****","2025-04-23","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","색깔이 너무 예버서 인테리어에 딱 어울립니다","https://phinf.pstatic.net/checkout.phinf/20250423_216/1745412839652M6nNW_JPEG/1000013572.jpg?type=f300_300"
"5","awea****","2025-04-23","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","덕분에 소음으로 스트레스 안받고 있어요","https://phinf.pstatic.net/checkout.phinf/20250423_41/1745412802953kHJjF_JPEG/1000013571.jpg?type=f300_300"
"5","awea****","2025-04-23","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","이음새도 완벽하고 쿠션감 좋아요!","https://phinf.pstatic.net/checkout.phinf/20250423_220/1745412747998nIkwr_JPEG/1000013570.jpg?type=f300_300"
"5","awea****","2025-04-23","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","빠른 배송감사합니다.","https://phinf.pstatic.net/checkout.phinf/20250423_285/1745412683832HfnzE_JPEG/1000013569.jpg?type=f300_300"
"5","wkdw********","2025-04-23","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","한번씩 이상한 검정색이 묻어있어서 닦으면 엄청 번저요 냄새도 많이나요","https://phinf.pstatic.net/checkout.phinf/20250423_210/1745410443164Lkx4O_JPEG/IMG_7679.jpeg?type=f300_300"
"5","kwon*******","2025-04-23","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","1미터 짜리 하고 애매하게 남은 부분 채우려고 50센티 짜리 같이 주문했는데 잘 맞아요 ˙ᵕ˙
1센치 정도 남아서 칼로 잘라서 맞췄는데 자르기 쉽고 고정도 잘 되서 사이즈 애매한 경우 잘라서 사용해도 좋을것 같아요.","https://phinf.pstatic.net/checkout.phinf/20250423_292/1745406672048EAh0I_JPEG/IMG_6163.jpeg?type=f300_300"
"5","kwon*******","2025-04-23","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","롤매트와 조립식 매트중 고민하다가 조립으로 구매했는데 사이즈가 맞춘것처럼 딱 맞아서 너무 만족합니다-! 조립부분 사이 혹시나 이물질이 들어갈까 해서 접착테이프 따로 구매했는데 오면 붙여봐야겠어요.","https://phinf.pstatic.net/checkout.phinf/20250423_50/1745406543430EvVwp_JPEG/IMG_6167.jpeg?type=f300_300"
"5","kmt1***","2025-04-22","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","좋아요 물흘려도 틈새로안들어가는지 바닥이 안젖어요 굳","https://phinf.pstatic.net/checkout.phinf/20250422_156/1745320665508rNV6I_JPEG/17453206555647568336234070231307.jpg?type=f300_300"
"5","cgv1***","2025-04-22","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","층간소음때문에 구매했는데 소리가 들리긴 들린데여 ㅠㅠ","https://phinf.pstatic.net/checkout.phinf/20250422_230/1745318440395qYz4B_JPEG/tmp_465063606908747501.jpg?type=f300_300"
"5","hans******","2025-04-22","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","조립 재단 편하고 잘 쓰고 있습니다","이미지 없음"
"5","kahy*****","2025-04-22","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","10장 추가로 시켰어요!
역시 2틀만에 왔고, 주방이랑 거실 완벽히 시공했습니다!","https://phinf.pstatic.net/checkout.phinf/20250422_300/1745271016279Lk1UP_JPEG/1744875014835.jpg?type=f300_300"
"5","jjun****","2025-04-21","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","아기방 분위기에 맞게 샌드베이지로 선택했는데 너무 마음에 들어요 ! 사이즈가 생각보다 커서 놀랐고 냄새가 아주 살짝 나는 거 같아서 발코니에 하루정도 환기를 시키고 조립했습니다 😊 거실에 ㅂㅂ매트가 깔려있는데 아기방에 있다가 거실로 가면 타사브랜드 매트가 엄청 딱딱하게 느껴질정도로 폭신해서 확실히 충격을 덜어주는 거 같아요 정말 대만족입니다 🩷","https://phinf.pstatic.net/checkout.phinf/20250421_284/1745201632228ACoOV_JPEG/IMG_0961.jpeg?type=f300_300"
"5","just****","2025-04-20","타입: B타입(50x50x2.5cmx4장) / 색상: 페일 스톤","아이가 애기때 사서 한참을 썼어요.
아기때만큼 뛰거나 하지 않아서 낡은건 버리고 몇장은 남겨서 쓰고 이사하면서 많이 정리했어요. 이사한집 베란다가 엄청 넓어서 베란다가 깔려고 몇장 새로 샀는데 넘 좋아요.
부들부들 폭신한게 누워서 놀기도 좋고
줄넘기를 해도 바닥이 울리지 않습니다.
집안 바닥색이랑 차이가 크지않아 남편은 더사서 깔자고 하더군요.","이미지 없음"
"3","chud*****","2025-04-20","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","제품은 좋은데 색상별로 결합시 들뜨네요. 시간지나면 눌리면서 조금은 좋아지지만 그래도 완벽하면 맞진않음.","https://phinf.pstatic.net/checkout.phinf/20250420_299/174507515306736ln8_JPEG/20250310_204220.jpg?type=f300_300"
"5","chud*****","2025-04-20","타입: B타입(50x50x2.5cmx4장) / 색상: 우디 로즈","제품은 좋은데 색상별로 결합시 들뜨네요. 시간지나면 눌리면서 조금은 좋아지지만 그래도 완벽하면 맞진않음.","https://phinf.pstatic.net/checkout.phinf/20250420_160/17450751052767rGbN_JPEG/20250310_204220.jpg?type=f300_300"
"5","sone****","2025-04-19","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","기존에 사용하던 매트인데 추가구매하여 거실 꽉차게 만들어주니 더 넓어지고 깔끔해서 마음에 들어요!","https://phinf.pstatic.net/checkout.phinf/20250419_19/1745063496392xY6jE_JPEG/IMG_1270.jpeg?type=f300_300"
"5","nodr***","2025-04-19","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","잘쓰고있어요 좋아요","https://phinf.pstatic.net/checkout.phinf/20250419_196/17450564082011PuKT_JPEG/1000035519.jpg?type=f300_300"
"5","nodr***","2025-04-19","타입: A타입(100x100x2.5cmx1장) / 색상: 우디 로즈","잘쓰고있어요 좋아요","https://phinf.pstatic.net/checkout.phinf/20250419_218/1745056375031zoYwJ_JPEG/1000035519.jpg?type=f300_300"
"5","junj****","2025-04-19","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","아주 만족스러워요. 아이가 커서 두께 줄여서 재구매합니다.","https://phinf.pstatic.net/checkout.phinf/20250419_84/1745045296411BE23P_JPEG/image.jpg?type=f300_300"
"5","dhdl****","2025-04-19","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","층간소음 방지를 위해 시공했어요","https://phinf.pstatic.net/checkout.phinf/20250419_231/1745041082684KzSoY_JPEG/1745041066047.jpg?type=f300_300"
"5","whit********","2025-04-19","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","진짜 잘 산거같아요","https://phinf.pstatic.net/checkout.phinf/20250419_100/17450331716243NuRp_JPEG/image.jpg?type=f300_300"
"3","chud*****","2025-04-19","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","좋은데 제춤마다 결합시 치수차이가 있고 시간지나도 복원이 안되네요","https://phinf.pstatic.net/checkout.phinf/20250419_261/1745028313818F220S_JPEG/20250310_204220.jpg?type=f300_300"
"5","dnwl*****","2025-04-19","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","냄새도없고 색상도이쁘고 마감도잘되잇고 가격도저렴해서 좋았어요 폭신해서 이제안심이되요 ㅜ","https://phinf.pstatic.net/checkout.phinf/20250419_232/1745027029239YuTaM_JPEG/IMG_1087.jpeg?type=f300_300"
"5","dnwl*****","2025-04-19","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","마감도잘되있고 냄새도안나요
무엇보다 가격이.착하네용.ㅎ","https://phinf.pstatic.net/checkout.phinf/20250419_40/1745026968942hFWPn_JPEG/IMG_1087.jpeg?type=f300_300"
"5","good*****","2025-04-18","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","딱원하는크기촉감 색깔","이미지 없음"
"5","suek***","2025-04-18","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","아주 정사이즈로 원하는 모양으로 배치할수있어 좋았습니다. 거실에 두고 사용하고 부족하면 더 주문해서 연결하면되서 더욱 좋아요!","이미지 없음"
"5","anes***","2025-04-17","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","작은부분햇눈대 딱 맞네여","이미지 없음"
"5","tran****","2025-04-17","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","제품 하자 없이 잘 도착했습니다. 두께는 두껍고 냄새는 생각보다 별로 나지 않습니다.","https://phinf.pstatic.net/checkout.phinf/20250417_284/1744883186117e1sK5_JPEG/20250417_142137.jpg?type=f300_300"
"5","tran****","2025-04-17","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","두껍고 제품 하자 없이 포장도 잘되어서 왔어요.
냄새가 심하진 않습니다.","https://phinf.pstatic.net/checkout.phinf/20250417_80/1744883093299KW1Rb_JPEG/20250417_142149.jpg?type=f300_300"
"5","ch****","2025-04-17","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","배송이 빠르고 좋아요","이미지 없음"
"5","ch****","2025-04-17","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","배송이 빠르고 좋아요","이미지 없음"
"5","drew*****","2025-04-17","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","아이 놀이방에 깔았어요 
배송빨라요
연결부위뜨는건 어쩔수없지만
푹신하고 코팅되있어서 좋아요!","https://phinf.pstatic.net/checkout.phinf/20250417_83/1744877796634b7B0X_JPEG/1744877770564.jpg?type=f300_300"
"5","kahy*****","2025-04-17","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","배송 빠른게 제일 좋았구요
저희는 30평초반 아파트에 거실이랑 복도,
주방에 깔았고 총 33장 시켰어요~
10장이 모자라서 추가주문 예정ㅠ
판매자님 친절하셔요!","https://phinf.pstatic.net/checkout.phinf/20250417_127/17448765938061rrsW_JPEG/EBA7A4ED8AB8.jpg?type=f300_300"
"5","kahy*****","2025-04-17","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","배송 빠른게 제일 좋았구요
저희는 30평초반 아파트에 거실이랑 복도,
주방에 깔았고 총 33장 시켰어요~
10장이 모자라서 추가주문 예정ㅠ
판매자님 친절하셔요!","https://phinf.pstatic.net/checkout.phinf/20250417_285/1744876348195HwMNK_JPEG/1744875014835.jpg?type=f300_300"
"5","kiki***","2025-04-17","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","배송빠르고 좋습니다 ㅎ","https://phinf.pstatic.net/checkout.phinf/20250417_180/1744849529028xnick_JPEG/1000005732.jpg?type=f300_300"
"5","el****","2025-04-16","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","지금도 시원한 느낌이 있는데
여름엔 어떨까 기대되요. 강아지 발톱에 강한것 같고 기존4장쓰다가 운동기구 아래 같은색으로 깔려고 2장더 구입 했어요","https://phinf.pstatic.net/checkout.phinf/20250416_295/17447900441362ugUh_JPEG/tmp_3565480483109685908.jpg?type=f300_300"
"5","hanl****","2025-04-16","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","아이들이 놀다면서 텐션이 높아지면서 소음이 발생되어 구매했습니다","https://phinf.pstatic.net/checkout.phinf/20250416_260/1744769244281wg7Sf_JPEG/IMG_3796.jpeg?type=f300_300"
"5","c880***","2025-04-15","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","친거 집들이용으로 선물해줬는데
만족해해서 기분 좋아요~","https://phinf.pstatic.net/checkout.phinf/20250415_258/1744706806678cDIGJ_JPEG/IMG_2538.jpeg?type=f300_300"
"5","c880***","2025-04-15","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","친구네 집들이로 매트 선물해줘서 사진은 없지만 선물 받은 친구가 너무 좋아해요!","https://phinf.pstatic.net/checkout.phinf/20250415_174/1744706766324jvV06_JPEG/IMG_2538.jpeg?type=f300_300"
"5","giod***","2025-04-15","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","정말 망서리지말고 사세용ㅋㅋ
너어무 좋아요 이염도 잘지워지고 우선 두께감 굿굿
몇장더사고싶지만 배송비
후덜덜이라 우선 참을께요(추가구매 2개했을때 배송비덜덜)","이미지 없음"
"5","neog****","2025-04-15","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","푹신해서 너무 좋네요
 틈이 먼지가 안끼면 좋을꺼 같아요","https://phinf.pstatic.net/checkout.phinf/20250415_119/1744644561543SsIgV_JPEG/1000048824.jpg?type=f300_300"
"5","dnjf***","2025-04-15","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","층간 소음땜에 구입했는데 맘에 들어요 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250415_142/17446441600878OTqC_JPEG/1000048823.jpg?type=f300_300"
"5","jung******","2025-04-13","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","색이 너무 이쁘고 적당히 폭신해서 마음에 들어요","https://phinf.pstatic.net/checkout.phinf/20250413_82/17445251542332NvSc_JPEG/image.jpg?type=f300_300"
"3","hipe******","2025-04-13","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","좋긴 한데 너무 폭신해서 발이 많이 꺾임","이미지 없음"
"5","s2lk*******","2025-04-13","타입: B타입(50x50x2.5cmx4장) / 색상: 페일 스톤","아이가 좋아해요 많이 파세요","https://phinf.pstatic.net/checkout.phinf/20250413_165/17445038494194rnfn_JPEG/IMG_0211.jpeg?type=f300_300"
"5","s2lk*******","2025-04-13","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","좋습니다 잘쓰겠습니다","https://phinf.pstatic.net/checkout.phinf/20250413_194/1744503816079kcULb_JPEG/IMG_0211.jpeg?type=f300_300"
"4","port*****","2025-04-13","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","3번에 나눠서 샀는데 조각들이 서로 잘 
맞는듯 잘 안맞는듯","https://phinf.pstatic.net/checkout.phinf/20250413_38/1744470636113v2v19_JPEG/image.jpg?type=f300_300"
"5","trap******","2025-04-12","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","전부터 쓰고있어요 퍼즐","이미지 없음"
"5","trap******","2025-04-12","타입: B타입(50x50x2.5cmx4장) / 색상: 시쉘 화이트","전부터 쓰고있어서 씁니다","이미지 없음"
"5","trap******","2025-04-12","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","전부터 써서 쓰고있습니다","이미지 없음"
"5","go****","2025-04-12","타입: A타입(100x100x2.5cmx1장) / 색상: 페일 스톤","잘라서 써도 되니 필요한 곳에 딱 맞춰 쓸 수 있어 좋아요. 대부분 잘 지워지는데 커피는 잘 안지워지네요. 쿠션감 좋아요. 식탁 올렸더니 패였어요 ㅎㅎ 사진 양해해줘요","https://phinf.pstatic.net/checkout.phinf/20250412_282/17444597516906fX0S_JPEG/1744459739659.jpg?type=f300_300"
"3","zy60******","2025-04-12","타입: B타입(50x50x2.5cmx4장) / 색상: 샌드 베이지","가격대비 쏘쏘 좀비싼거같기도하고 냄새도일주일정도 빼야하고ㅜㅜ 울리는거 좀 못잡아주네요
매트까는이유는 애들이 뛰어서인데 밑에서 다들릴듯합니다 두장씩 깔았네요ㅠㅠ","https://phinf.pstatic.net/checkout.phinf/20250412_137/1744449444402im6Y5_JPEG/1744449432556.jpg?type=f300_300"
"3","zy60******","2025-04-12","타입: A타입(100x100x2.5cmx1장) / 색상: 샌드 베이지","아기가뛰면 바닥이 울리는데 맨바닥보단낫고
울리는게 좀 덜하기만할뿐 재구매는 안하려구요
폴더매트가 울리는거 방지는 잘잡아주네요","https://phinf.pstatic.net/checkout.phinf/20250412_82/1744449351406oymRC_JPEG/1744449340689.jpg?type=f300_300"
"5","ptrs***","2025-04-12","타입: A타입(100x100x2.5cmx1장) / 색상: 시쉘 화이트","일단 다른 매트들과 다르게 오일을 따로 제거해줄 필요가 없어서 편하고 색감도 너무 이뻐요 조립고 쉽고 칼로 쉽게 필요한 부분 성형이 가능해서 좋네요","https://phinf.pstatic.net/checkout.phinf/20250412_136/1744431751351G2ms6_JPEG/1744431737723.jpg?type=f300_300"
